MI_dir_L5_weight,MI_dir_L5_mean,MI_dir_L5_variance,MI_dir_L3_weight,MI_dir_L3_mean,MI_dir_L3_variance,MI_dir_L1_weight,MI_dir_L1_mean,MI_dir_L1_variance,MI_dir_L01_weight,MI_dir_L01_mean,MI_dir_L01_variance,MI_dir_L001_weight,MI_dir_L001_mean,MI_dir_L001_variance,H_L5_weight,H_L5_mean,H_L5_variance,H_L3_weight,H_L3_mean,H_L3_variance,H_L1_weight,H_L1_mean,H_L1_variance,H_L01_weight,H_L01_mean,H_L01_variance,H_L001_weight,H_L001_mean,H_L001_variance,HH_L5_weight,HH_L5_mean,HH_L5_std,HH_L5_magnitude,HH_L5_radius,HH_L5_covariance,HH_L5_pcc,HH_L3_weight,HH_L3_mean,HH_L3_std,HH_L3_magnitude,HH_L3_radius,HH_L3_covariance,HH_L3_pcc,HH_L1_weight,HH_L1_mean,HH_L1_std,HH_L1_magnitude,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L01_weight,HH_L01_mean,HH_L01_std,HH_L01_magnitude,HH_L01_radius,HH_L01_covariance,HH_L01_pcc,HH_L001_weight,HH_L001_mean,HH_L001_std,HH_L001_magnitude,HH_L001_radius,HH_L001_covariance,HH_L001_pcc,HH_jit_L5_weight,HH_jit_L5_mean,HH_jit_L5_variance,HH_jit_L3_weight,HH_jit_L3_mean,HH_jit_L3_variance,HH_jit_L1_weight,HH_jit_L1_mean,HH_jit_L1_variance,HH_jit_L01_weight,HH_jit_L01_mean,HH_jit_L01_variance,HH_jit_L001_weight,HH_jit_L001_mean,HH_jit_L001_variance,HpHp_L5_weight,HpHp_L5_mean,HpHp_L5_std,HpHp_L5_magnitude,HpHp_L5_radius,HpHp_L5_covariance,HpHp_L5_pcc,HpHp_L3_weight,HpHp_L3_mean,HpHp_L3_std,HpHp_L3_magnitude,HpHp_L3_radius,HpHp_L3_covariance,HpHp_L3_pcc,HpHp_L1_weight,HpHp_L1_mean,HpHp_L1_std,HpHp_L1_magnitude,HpHp_L1_radius,HpHp_L1_covariance,HpHp_L1_pcc,HpHp_L01_weight,HpHp_L01_mean,HpHp_L01_std,HpHp_L01_magnitude,HpHp_L01_radius,HpHp_L01_covariance,HpHp_L01_pcc,HpHp_L001_weight,HpHp_L001_mean,HpHp_L001_std,HpHp_L001_magnitude,HpHp_L001_radius,HpHp_L001_covariance,HpHp_L001_pcc,label
108.98121714014755,72.37271132047479,20.44347058326275,194.11348299840532,71.21548566905578,32.04972574596559,629.4096319821672,69.87434739796186,41.932044717743345,4373.757018009624,69.36880869123445,43.73788639877967,6822.1291236651805,69.33544207970235,43.78722988620575,108.98121714014755,72.37271132047479,20.44347058326275,194.11348299840532,71.21548566905578,32.04972574596559,629.4096319821672,69.87434739796186,41.932044717743345,4373.757018009624,69.36880869123445,43.73788639877967,6822.1291236651805,69.33544207970235,43.78722988620575,96.2429355265416,74.0,0.0,74.0,0.0,0.0,0.0,155.1710803239818,73.99999999999987,9.5367431640625e-07,73.99999999999987,9.094947017729282e-13,0.0,0.0,442.33507150741235,73.99999640033684,0.0070989639230768405,73.99999640033684,5.039528878114652e-05,0.0,0.0,2922.9452872577317,73.9980684948592,0.16443035380997054,73.9980684948592,0.02703734125407209,0.0,0.0,4544.604021654306,73.99718686328333,0.1984338688394242,73.99718686328333,0.03937600030258182,0.0,0.0,96.2429355265416,0.0030563520346403128,2.6320432778265782e-05,155.1710803239818,0.0031478405834099426,112.86282339973057,442.33507150741235,67.32213591097161,101493728656.20473,2922.9452872577317,174598.47032322898,263204126670621.5,4544.604021654306,297688.71841528104,448723874138085.8,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,syn
141.42717940240559,372.38214876624016,56731.40488916598,230.95408864799802,362.81668500291704,57885.09356491367,654.8870208475038,370.7971735990426,56924.076386149674,5057.086619887942,380.43352891826555,55611.026458739645,9208.237690752736,380.5349037590137,55597.841719435055,141.42717940240559,372.38214876624016,56731.40488916598,230.95408864799802,362.81668500291704,57885.09356491367,654.8870208475038,370.7971735990426,56924.076386149674,5057.086619887942,380.43352891826555,55611.026458739645,9208.237690752736,380.5349037590137,55597.841719435055,89.43005649710095,553.9999999999997,1.7059844799040144e-05,553.9999999999997,2.910383045673371e-10,0.0,0.0,141.56356190057878,553.9999999999994,2.0185480583683703e-05,553.9999999999994,4.0745362639427195e-10,0.0,0.0,411.97420126937135,553.9999977679248,0.033206100716200115,553.9999977679248,0.0011026451247744262,0.0,0.0,3280.4274007667705,553.9597485336875,4.458991385667743,553.9597485336875,19.882604177459143,0.0,0.0,5975.543817465903,553.9275483913908,5.982127164766214,553.9275483913908,35.78584541543387,0.0,0.0,89.43005649710095,0.003633407216293507,0.00028194441784430176,141.56356190057878,0.0036282916697428186,0.0003953452602753728,411.97420126937135,0.7794449367559967,1169779810.3380365,3280.4274007667705,98857.31020273275,149033031481954.28,5975.543817465903,216365.74629040028,326158280045656.3,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,udp
158.9019427648137,409.51252654798486,50500.18188347181,218.98144028939348,433.36537346368965,45040.785228187284,453.08820171761323,406.9086757780081,51025.258196897536,4113.76982335367,343.67903819311334,59658.319628697645,8778.892422901226,339.42652709951983,59953.651734668274,158.9019427648137,409.51252654798486,50500.18188347181,218.98144028939348,433.36537346368965,45040.785228187284,453.08820171761323,406.9086757780081,51025.258196897536,4113.76982335367,343.67903819311334,59658.319628697645,8778.892422901226,339.42652709951983,59953.651734668274,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507659336.050692,0.0,1.0,1507659336.050692,0.0,1.0,1507659336.050692,0.0,1.0,1507659336.050692,0.0,1.0,1507659336.050692,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,udpplain
159.9516726210121,317.96513798756445,63984.34740476463,250.9816457456332,333.736233733613,63579.00861054,678.5680150573422,368.60099078889465,60917.51714339166,5456.701396989048,388.06217268422205,58372.08948268468,11226.459209517756,388.76594238793854,58265.559719893085,159.9516726210121,317.96513798756445,63984.34740476463,250.9816457456332,333.736233733613,63579.00861054,678.5680150573422,368.60099078889465,60917.51714339166,5456.701396989048,388.06217268422205,58372.08948268468,11226.459209517756,388.76594238793854,58265.559719893085,81.54536620359916,565.9999999999998,1.7059844799040144e-05,565.9999999999998,2.910383045673371e-10,0.0,0.0,135.77622617128642,565.9999999999998,2.288818359375e-05,565.9999999999998,5.238689482212067e-10,0.0,0.0,413.8473181749076,565.9999999876951,0.0024953252515246076,565.9999999876951,6.226648110896349e-06,0.0,0.0,3537.919784661549,565.977318146519,3.387698834644704,565.977318146519,11.476503394253086,0.0,0.0,7294.916261269795,565.9423023923043,5.402930730743644,565.9423023923043,29.191660481214058,0.0,0.0,81.54536620359916,0.0036926504105305093,8.159024410619745e-05,135.77622617128642,0.0036338217946532453,8.004425389584967e-05,413.8473181749076,0.013995635456886259,15797161.776902812,3537.919784661549,59626.07366651749,89892160808382.31,7294.916261269795,169773.7898299048,255931968012149.2,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,ack
1.000000075,60.00000316,0.000132644,1.000101228,60.00425113,0.17852951,1.136275087,65.0370777,186.1851068,5.239343163,91.44899325,325.861558,32.19071273,91.80837368,303.0543249,1.000000075,60.00000316,0.000132644,1.000101228,60.00425113,0.17852951,1.136275087,65.0370777,186.1851068,5.239343163,91.44899325,325.861558,32.19071273,91.80837368,303.0543249,1,60,0,84.85281374,0,1.25E-101,0,1,60,0,84.85281374,0,5.28E-60,0,1.000001169,60.00000135,0.007151545,84.85281568,7.35E-05,1.84E-12,3.54E-08,1.501976511,65.19493368,13.05450665,92.05461362,237.00994,21.67299609,0.129358001,11.85902544,74.33537941,18.41849761,103.4508475,460.3940238,27.5615298,0.084818901,1,19.75093007,0,1,19.75093007,0,1.000001169,19.75091346,0.000246941,1.501976511,17.34322156,37.21943565,11.85902544,13.01348443,91.80701812,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1.000001133,60,6.74E-07,84.85281374,6.43E-13,4.97E-29,1.09E-16,1.296643133,60,6.74E-07,84.85281374,6.43E-13,4.10E-29,9.02E-17,7.385241209,60,9.54E-07,84.85281374,1.02E-12,1.72E-29,2.67E-17,benign_traffic
115.61872138962718,60.00000000000002,4.547473508864641e-13,135.31939479139484,60.000000000937604,4.5002252591075376e-08,273.4502884716709,60.00024513460242,0.011686136611842812,2304.8737864710033,60.018011795166714,0.6987952309232242,8751.720842391329,60.02133171084206,0.7468959942534639,115.61872138962718,60.00000000000002,4.547473508864641e-13,135.31939479139484,60.000000000937604,4.5002252591075376e-08,273.4502884716709,60.00024513460242,0.011686136611842812,2304.8737864710033,60.018011795166714,0.6987952309232242,8751.720842391329,60.02133171084206,0.7468959942534639,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653027.347059,0.0,1.0,1507653027.347059,0.0,1.0,1507653027.347059,0.0,1.0,1507653027.347059,0.0,1.0,1507653027.347059,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,scaner
107.4720243126424,72.38785282999723,20.277659602610587,192.4194290945755,71.2299567354343,31.92324942965388,627.4842485631801,69.88092230818708,41.8923016306826,4372.719909667934,69.36986780121735,43.73278777392807,6822.81131154811,69.33612575065663,43.78400067213079,107.4720243126424,72.38785282999723,20.277659602610587,192.4194290945755,71.2299567354343,31.92324942965388,627.4842485631801,69.88092230818708,41.8923016306826,4372.719909667934,69.36986780121735,43.73278777392807,6822.81131154811,69.33612575065663,43.78400067213079,95.02702998007773,73.99999999999999,9.5367431640625e-07,73.99999999999999,9.094947017729282e-13,0.0,0.0,154.0174985724671,73.99999999999987,0.0,73.99999999999987,0.0,0.0,0.0,441.27917719300683,73.99999640849417,0.007090915820218409,73.99999640849417,5.0281087169423706e-05,0.0,0.0,2922.583904766099,73.99806915574872,0.1644022242967337,73.99806915574872,0.02702809135371353,0.0,0.0,4545.392309123044,73.99718748218189,0.19841204400301715,73.99718748218189,0.03936733920545521,0.0,0.0,95.02702998007773,0.003094916511621241,2.6183293173375157e-05,154.0174985724671,0.003171040409368562,112.1300312705173,441.27917719300683,67.16958981686533,101263729758.95172,2922.583904766099,174538.72919370406,263114078391067.03,4545.392309123044,297623.22600198665,448625173026156.56,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,syn
142.364906369443,373.6578694186492,56562.9781661937,231.89306722998901,363.6411310171114,57792.41440804888,655.8293388858009,371.07651887309237,56888.378108807636,5058.042075679564,380.4678438702736,55605.98663065623,9209.229579851832,380.55373976421225,55595.07156702719,142.364906369443,373.6578694186492,56562.9781661937,231.89306722998901,363.6411310171114,57792.41440804888,655.8293388858009,371.07651887309237,56888.378108807636,5058.042075679564,380.4678438702736,55605.98663065623,9209.229579851832,380.55373976421225,55595.07156702719,90.39067877013485,553.9999999999997,1.7059844799040144e-05,553.9999999999997,2.910383045673371e-10,0.0,0.0,142.5261587554942,553.9999999999997,1.52587890625e-05,553.9999999999997,2.3283064365386963e-10,0.0,0.0,412.93791488814264,553.99999777333,0.033165870480741835,553.99999777333,0.0010999749647453427,0.0,0.0,3281.3985058609296,553.9597608002459,4.458311954645444,553.9597608002459,19.876545484934468,0.0,0.0,5976.538554021869,553.9275605140616,5.9816267496880124,553.9275605140616,35.77985857258318,0.0,0.0,90.39067877013485,0.003594616378993247,0.0002789597507953291,142.5261587554942,0.0036037262524351928,0.00039265682210392884,412.93791488814264,0.777557684867624,1166946987.8541794,3281.3985058609296,98827.18362411117,148987616924281.34,5976.538554021869,216329.54377213528,326103714769987.94,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,udp
156.99960358804853,407.2863264904034,50951.65270189339,217.5727846041472,431.6493253184999,45471.538569361874,452.42084667200515,406.14189264162115,51177.89123297152,4113.253451923447,343.6100711232479,59663.37545927373,8779.56877158211,339.3947001915737,59955.71523453952,156.99960358804853,407.2863264904034,50951.65270189339,217.5727846041472,431.6493253184999,45471.538569361874,452.42084667200515,406.14189264162115,51177.89123297152,4113.253451923447,343.6100711232479,59663.37545927373,8779.56877158211,339.3947001915737,59955.71523453952,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507659336.056011,0.0,1.0,1507659336.056011,0.0,1.0,1507659336.056011,0.0,1.0,1507659336.056011,0.0,1.0,1507659336.056011,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,udpplain
160.9500866200751,319.50620495572286,63966.669297074324,251.9801525774473,334.65798794278635,63539.93155826518,679.5666693836665,368.8914685567202,60885.13108133032,5457.7003148652475,388.09477576190125,58367.194376894295,11227.458986884723,388.78172815547686,58263.16768743505,160.9500866200751,319.50620495572286,63966.669297074324,251.9801525774473,334.65798794278635,63539.93155826518,679.5666693836665,368.8914685567202,60885.13108133032,5457.7003148652475,388.09477576190125,58367.194376894295,11227.458986884723,388.78172815547686,58263.16768743505,82.54455764045574,565.9999999999998,1.8688123647942943e-05,565.9999999999998,3.4924596548080444e-10,0.0,0.0,136.77541839611737,565.9999999999998,1.8688123647942943e-05,565.9999999999998,3.4924596548080444e-10,0.0,0.0,414.84649747097006,565.9999999877248,0.00249230261539801,565.9999999877248,6.211572326719761e-06,0.0,0.0,3538.9190830532125,565.9773245557793,3.387220187594352,565.9773245557793,11.473260599246714,0.0,0.0,7295.916116603583,565.9423103005104,5.402560489393405,565.9423103005104,29.187659841554705,0.0,0.0,82.54455764045574,0.003647949833132625,8.076474287334337e-05,136.77541839611737,0.0036072749135376016,7.955471586891985e-05,414.84649747097006,0.01396190545188624,15759082.241766293,3538.9190830532125,59609.2249982478,89866760790909.52,7295.916116603583,169750.52012845626,255896893164147.5,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,ack
1.000000009,97.99999967,1.25E-05,1.000014533,97.9994478,0.020983546,1.027728397,97.11065123,33.54791901,4.614273155,92.86871994,262.5262291,32.01737247,92.00175702,294.7489761,1.000000009,97.99999967,1.25E-05,1.000014533,97.9994478,0.020983546,1.027728397,97.11065123,33.54791901,4.614273155,92.86871994,262.5262291,32.01737247,92.00175702,294.7489761,1.000000009,97.99999967,0.003534979,114.9086591,1.25E-05,1.74E-117,0,1.000014532,97.99944779,0.144856904,114.9081884,0.020983523,2.13E-69,0,1.024402919,97.09477913,5.794736243,114.13762,33.57896813,-5.68E-08,-1.35E-06,2.036113347,81.30654474,18.85947643,104.0885523,391.9679105,-26.62761664,-0.110011344,12.42676809,76.23970566,18.79841844,104.827582,470.9097229,6.38058294,0.019239003,1.000000009,5.356804257,1.79E-06,1.000014532,5.357013304,0.003010799,1.024402919,5.699694885,4.81803879,2.036113347,11.45631087,54.8470389,12.42676809,12.39734029,88.75715968,1,98,0,138.5929291,0,0,0,1,98,0,138.5929291,0,0,0,1.000000001,98,0,138.5929291,3.64E-12,-3.02E-46,0,1.141645793,98,0,138.5929291,0,1.81E-35,0,5.310708087,98,2.34E-06,138.5929291,5.75E-12,-2.57E-29,-8.15E-18,benign_traffic
116.6183392491895,60.00000000000002,1.3642420526593924e-12,136.31912643841716,60.000000000930726,4.46721060143318e-08,274.4501077110644,60.00024424141785,0.011643556643321062,2305.8736341104,60.018003983899476,0.6984923214586161,8752.720784539246,60.02132927369007,0.74681071322766,116.6183392491895,60.00000000000002,1.3642420526593924e-12,136.31912643841716,60.000000000930726,4.46721060143318e-08,274.4501077110644,60.00024424141785,0.011643556643321062,2305.8736341104,60.018003983899476,0.6984923214586161,8752.720784539246,60.02132927369007,0.74681071322766,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653027.34706,0.0,1.0,1507653027.34706,0.0,1.0,1507653027.34706,0.0,1.0,1507653027.34706,0.0,1.0,1507653027.34706,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,scaner
108.4705146605924,72.40271536821832,20.11445763238862,193.41780734861763,71.2442782878422,31.797667502141852,628.4824857077564,69.88747631372499,41.85259885832875,4373.71868119363,69.37092642719135,43.72768923723652,6823.811119867653,69.33680922125208,43.78077147002023,108.4705146605924,72.40271536821832,20.11445763238862,193.41780734861763,71.2442782878422,31.797667502141852,628.4824857077564,69.88747631372499,41.85259885832875,4373.71868119363,69.37092642719135,43.72768923723652,6823.811119867653,69.33680922125208,43.78077147002023,96.02569514199743,74.0,0.0,74.0,0.0,0.0,0.0,155.01620048496667,73.99999999999987,0.0,73.99999999999987,0.0,0.0,0.0,442.2779374624594,73.99999641661465,0.0070828948476034425,73.99999641661465,5.016739942220738e-05,0.0,0.0,2923.5830836937903,73.99806981618636,0.16437410920540876,73.99806981618636,0.027018847777071642,0.0,0.0,4546.392181424529,73.9971881008082,0.1983902263607596,73.9971881008082,0.03935868191547343,0.0,0.0,96.02569514199743,0.0030627286332496674,2.600907579382552e-05,155.01620048496667,0.003150610368614009,111.4066873815908,442.2779374624594,67.01771792800483,101034770281.9351,2923.5830836937903,174479.02891353646,263024091680406.9,4546.392181424529,297557.7623960941,448526515322415.7,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,syn
141.8001934772731,374.9296739638965,56391.82851223473,231.36046570296116,364.4639114709996,57698.56717750218,655.3813330666306,371.35562886890364,56852.55402785091,5057.924199276642,380.50215283760735,55600.94532712459,9210.026026692594,380.57257209538415,55592.30124556441,141.8001934772731,374.9296739638965,56391.82851223473,231.36046570296116,364.4639114709996,57698.56717750218,655.3813330666306,371.35562886890364,56852.55402785091,5057.924199276642,380.50215283760735,55600.94532712459,9210.026026692594,380.57257209538415,55592.30124556441,90.39720738726056,553.9999999999997,1.7059844799040144e-05,553.9999999999997,2.910383045673371e-10,0.0,0.0,142.58419092886038,553.9999999999997,1.3214498959113138e-05,553.9999999999997,1.7462298274040222e-10,0.0,0.0,413.0261891261785,553.9999977787212,0.033125695938770974,553.9999977787212,0.001097311731427908,0.0,0.0,3281.673284934848,553.9597730620393,4.457632684018402,553.9597730620393,19.87048914562911,0.0,0.0,5977.406453579218,553.927572632944,5.981126449114237,553.927572632944,35.77387360029388,0.0,0.0,90.39720738726056,0.00359012765754667,0.0002758756187446045,142.58419092886038,0.00360081654867176,0.0003899041613554598,413.0261891261785,0.7756828186805417,1164121629.5161893,3281.673284934848,98797.06874921214,148942220006260.03,5977.406453579218,216293.35256742747,326049166542983.25,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,udp
157.9408477479357,405.08748856188566,51387.84457056378,218.52392602696344,429.9485993061335,45892.634832999036,453.38697862837716,405.37843469298576,51328.694094659564,4114.222659235301,343.54113706337466,59668.4193638721,8780.562198988491,339.36288050920484,59957.776240725674,157.9408477479357,405.08748856188566,51387.84457056378,218.52392602696344,429.9485993061335,45892.634832999036,453.38697862837716,405.37843469298576,51328.694094659564,4114.222659235301,343.54113706337466,59668.4193638721,8780.562198988491,339.36288050920484,59957.776240725674,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507659336.056119,0.0,1.0,1507659336.056119,0.0,1.0,1507659336.056119,0.0,1.0,1507659336.056119,0.0,1.0,1507659336.056119,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,udpplain
161.27709318914876,321.03459184669435,63944.44533385723,252.34744804811984,335.57474780640536,63499.38076147227,679.9974112116182,369.18133514767095,60852.64493840183,5458.242962789846,388.12736962506403,58362.29852957375,11228.364897890844,388.7975112435272,58260.77556274834,161.27709318914876,321.03459184669435,63944.44533385723,252.34744804811984,335.57474780640536,63499.38076147227,679.9974112116182,369.18133514767095,60852.64493840183,5458.242962789846,388.12736962506403,58362.29852957375,11228.364897890844,388.7975112435272,58260.77556274834,83.19940749970509,565.9999999999998,1.8688123647942943e-05,565.9999999999998,3.4924596548080444e-10,0.0,0.0,137.43198489218977,565.9999999999998,1.8688123647942943e-05,565.9999999999998,3.4924596548080444e-10,0.0,0.0,415.49898961122597,565.9999999877543,0.002489299692255836,565.9999999877543,6.196612957865e-06,0.0,0.0,3539.62252371614,565.9773309619553,3.3867417032704625,565.9773309619553,11.470019364671314,0.0,0.0,7296.854974950103,565.942318206615,5.402190321042682,565.942318206615,29.183660264767237,0.0,0.0,83.19940749970509,0.0036186355712670313,7.986464196156106e-05,137.43198489218977,0.0035898244321173204,7.901739595073141e-05,415.49898961122597,0.013931212513621349,15721154.153766973,3539.62252371614,59592.38443872773,89841372996608.55,7296.854974950103,169727.25661020048,255861827634854.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,ack
1,78,0,1,78,0,1.00000002,78.00000038,7.88E-06,1.78072719,84.51891767,169.5314858,27.80558495,91.49819786,290.9457657,1,78,0,1,78,0,1.00000002,78.00000038,7.88E-06,1.78072719,84.51891767,169.5314858,27.80558495,91.49819786,290.9457657,1,78,0,125.2517463,1.06E-05,1.28E-90,0,1,78,0,125.2513549,0.019016124,2.81E-53,0,1.00000002,78.00000038,0.00280066,124.5670152,32.54491223,-1.21E-14,-7.58E-13,1.344506924,78.84724559,9.65507713,112.9462547,369.4568203,5.792264824,0.031728747,11.40393893,76.39406411,17.96220587,106.1618919,463.7365551,38.72921535,0.118138871,1,25.63212991,0,1,25.63212991,0,1.00000002,25.63212951,7.92E-06,1.344506924,21.99981852,52.3509194,11.40393893,13.55788576,94.98684241,1,78,0,78,0,0,0,1,78,0,78,0,0,0,1,78,0,78,0,0,0,1,78,0,78,0,0,0,1,78,0,78,0,0,0,benign_traffic
117.3466284718652,60.00000000000002,4.547473508864641e-13,137.12847038265338,60.00000000092394,4.434559741639532e-08,275.32209929048287,60.00024335430628,0.011601266187881263,2306.766061475199,60.01799617904045,0.6981896603742825,8753.679950861595,60.02132683708354,0.746725451277598,117.3466284718652,60.00000000000002,4.547473508864641e-13,137.12847038265338,60.00000000092394,4.434559741639532e-08,275.32209929048287,60.00024335430628,0.011601266187881263,2306.766061475199,60.01799617904045,0.6981896603742825,8753.679950861595,60.02132683708354,0.746725451277598,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653027.347733,0.0,1.0,1507653027.347733,0.0,1.0,1507653027.347733,0.0,1.0,1507653027.347733,0.0,1.0,1507653027.347733,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,scaner
