udp,245445.0,1.938926,84.0,0.0,4.0,2.741484,100.0,0.0,0.484603,4.160688,DDoS
tcp,40758.0,0.037933,27.0,0.0,1.0,0.037933,100.0,0.0,0.168329,0.07586699999999999,DDoS
tcp,31334.0,1.108895,97.0,0.0,1.0,0.916068,100.0,0.0,0.121884,2.476412,DDoS
tcp,105811.0,2.29038,62.0,0.0,3.0,2.29038,100.0,0.0,0.13995,4.580759,DDoS
udp,115140.0,0.991536,98.0,1.993857,4.0,3.395636,100.0,0.0,0.489907,4.127748,DDoS
udp,47508.0,0.456327,100.0,3.978714,4.0,4.349294,100.0,0.0,0.841618,4.992139,DDoS
udp,122973.0,0.632836,100.0,2.762243,4.0,3.657207,100.0,0.0,0.729332,4.104922,DDoS
udp,216765.0,1.923226,84.0,0.0,4.0,2.719804,100.0,0.0,0.490793,4.093671,DDoS
tcp,164489.0,1.434488,100.0,0.0,3.0,2.028448,100.0,0.0,0.322391,3.0687900000000004,DDoS
udp,189932.0,1.815659,68.0,0.0,4.0,2.5548740000000003,100.0,0.0,0.427083,4.054557,DDoS
tcp,245325.0,0.141337,77.0,3.3328010000000003,3.0,3.474138,100.0,0.0,0.284051,3.615476,DDoS
tcp,219415.0,0.004854,39.0,3.966702,3.0,3.971556,100.0,0.0,0.249363,3.97641,DDoS
udp,8177.0,0.466044,100.0,3.994512,4.0,4.339997,100.0,0.0,0.8382040000000001,4.998823000000002,DDoS
udp,87605.0,0.6333880000000001,100.0,2.761571,4.0,3.657312,100.0,0.0,0.729082,4.107475,DDoS
tcp,164674.0,0.0,29.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,78362.0,0.631027,74.0,2.765927,4.0,3.658331,100.0,0.0,0.728996,4.106935,DDoS
udp,253539.0,1.927998,100.0,0.0,4.0,2.726586,100.0,0.0,0.490707,4.097812,DDoS
tcp,107084.0,1.437151,100.0,0.16863599999999998,1.0,2.654196,100.0,0.146203,0.511709,3.5888120000000003,DDoS
udp,243461.0,1.897398,100.0,0.0,4.0,2.6833240000000003,100.0,0.0,0.494521,4.028362,DDoS
tcp,118047.0,1.586755,100.0,0.182572,1.0,2.426374,100.0,0.0,0.356161,3.574742,DDoS
udp,138512.0,1.36663,57.0,1.977252,4.0,3.909942,100.0,0.0,1.0248549999999998,4.883223,DDoS
tcp,1940.0,1.311417,95.0,0.0,1.0,2.269506,100.0,0.0,0.405711,3.114185,DDoS
tcp,158474.0,0.125103,56.0,0.0,3.0,0.072228,100.0,0.0,0.090205,0.28891300000000003,DDoS
udp,60992.0,1.925786,21.0,0.0,4.0,2.7233080000000003,100.0,0.0,0.416225,4.110922,DDoS
tcp,212799.0,0.0,56.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
tcp,100352.0,0.092514,71.0,0.0,1.0,0.046257,100.0,0.0,0.12879300000000002,0.231284,DDoS
udp,226273.0,1.921616,12.0,0.0,4.0,2.717543,100.0,0.0,0.490818,4.087891,DDoS
udp,154482.0,0.787751,100.0,2.424783,4.0,3.538159,100.0,0.0,0.475528,4.128304,DDoS
udp,155199.0,0.646197,100.0,2.7710470000000003,4.0,3.684017,100.0,0.0,0.724866,4.175447,DDoS
tcp,186856.0,1.43942,100.0,0.0,3.0,2.035314,100.0,0.0,0.324241,3.084865,DDoS
tcp,117473.0,1.922714,48.0,0.0,3.0,2.659457,100.0,0.0,0.271092,4.479807,DDoS
tcp,169067.0,0.13627,100.0,0.0,1.0,0.222935,100.0,0.083373,0.176565,0.370327,DDoS
tcp,152509.0,0.049077,73.0,3.674314,3.0,3.723391,100.0,0.0,0.268439,3.772468,DDoS
tcp,68743.0,1.561909,68.0,0.0,3.0,2.198623,100.0,0.0,0.308583,3.482006,DDoS
tcp,38759.0,2.221089,60.0,0.0,3.0,2.221089,100.0,0.0,0.136345,4.442178,DDoS
udp,92287.0,2.129692,42.0,0.0,4.0,2.976269,100.0,0.0,0.384767,4.864088,DDoS
tcp,224917.0,0.0,79.0,0.301733,1.0,0.301733,100.0,0.0,3.314188,0.301733,DDoS
udp,111158.0,0.8236479999999999,100.0,2.980438,4.0,3.98468,100.0,0.0,0.931378,4.997896,DDoS
udp,106111.0,1.368101,100.0,1.975531,4.0,3.910304,100.0,0.0,1.025059,4.8840010000000005,DDoS
udp,172537.0,0.021741,100.0,4.022928,4.0,4.044669,100.0,0.0,0.41232,4.0664099999999985,DDoS
tcp,42566.0,0.305827,69.0,2.919554,3.0,3.345191,100.0,0.0,0.295548,3.624487,DDoS
udp,162443.0,0.645207,100.0,2.770873,4.0,3.68245,100.0,0.0,0.7250479999999999,4.17301,DDoS
tcp,50346.0,1.073352,37.0,0.333869,1.0,1.4072209999999998,100.0,0.0,0.087922,2.480573,DDoS
udp,70046.0,1.368993,29.0,1.970443,4.0,3.906483,100.0,0.0,1.024202,4.879352,DDoS
udp,36125.0,0.647623,100.0,2.775639,4.0,3.691343,100.0,0.0,0.723858,4.164571,DDoS
tcp,43876.0,1.6544869999999998,35.0,0.0,3.0,1.169899,100.0,0.0,0.204494,3.509696,DDoS
udp,118523.0,0.061742999999999985,100.0,3.873613,4.0,3.960928,100.0,0.0,0.8554579999999999,4.0051760000000005,DDoS
udp,258898.0,1.940174,97.0,0.0,4.0,2.743256,100.0,0.0,0.484492,4.163082,DDoS
tcp,202295.0,0.0,100.0,0.301057,1.0,0.301057,100.0,0.0,3.3216300000000003,0.301057,DDoS
tcp,217777.0,1.7161919999999995,79.0,0.0,1.0,2.42706,100.0,0.0,0.354908,3.643028,DDoS
udp,65133.0,0.953722,100.0,2.036795,4.0,3.38555,100.0,0.0,0.493192,4.064821,DDoS
udp,246254.0,1.906541,100.0,0.0,4.0,2.696256,100.0,0.0,0.493242,4.045124,DDoS
udp,43412.0,0.975854,17.0,1.997376,4.0,3.377441,100.0,0.0,0.493751,4.068425,DDoS
udp,56634.0,0.824723,100.0,2.976553,4.0,3.983017,100.0,0.0,1.002993,4.996663,DDoS
tcp,180410.0,1.857037,100.0,0.0,3.0,2.6242970000000003,100.0,0.0,0.255051,4.0240550000000015,DDoS
udp,106110.0,2.096496,83.0,0.0,4.0,2.9379060000000004,100.0,0.0,0.389267,4.75251,DDoS
tcp,129892.0,0.082608,100.0,4.011461,3.0,4.094057,100.0,0.0,0.206812,4.176654,DDoS
udp,108268.0,0.8228540000000001,100.0,2.98026,4.0,3.983963,100.0,0.0,1.002949,4.995783,DDoS
tcp,118454.0,0.084883,100.0,3.662879,3.0,3.747762,100.0,0.0,0.269284,3.832646,DDoS
udp,59382.0,0.654292,61.0,2.663713,4.0,3.172289,100.0,0.0,0.587346,4.096025,DDoS
udp,247530.0,1.926376,96.0,0.0,4.0,2.724284,100.0,0.0,0.490709,4.096247,DDoS
udp,107326.0,1.953659,95.0,0.0,4.0,2.762784,100.0,0.0,0.484601,4.165221,DDoS
udp,144808.0,0.644468,45.0,2.690906,4.0,3.60232,100.0,0.0,0.47076,4.058544,DDoS
udp,215916.0,0.227223,91.0,4.142303,4.0,4.3695260000000005,100.0,0.0,0.6088439999999999,4.59675,DDoS
tcp,126290.0,0.141968,34.0,0.0,1.0,0.141508,100.0,0.061509,0.120552,0.299166,DDoS
udp,115320.0,0.823034,88.0,2.981426,4.0,3.987186,100.0,0.0,1.002745,4.997423,DDoS
tcp,146763.0,0.0,15.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
tcp,114338.0,0.288045,100.0,3.054901,1.0,3.4356440000000004,100.0,0.0,0.355318,3.75144,DDoS
udp,161142.0,0.097183,77.0,4.055889,4.0,4.153062,100.0,0.0,0.385973,4.250235,DDoS
tcp,199316.0,1.874748,98.0,0.0,1.0,2.650968,100.0,0.0,0.330759,4.012432,DDoS
tcp,46975.0,0.044491,71.0,0.0,1.0,0.044491,100.0,0.0,0.1688,0.08898099999999999,DDoS
udp,250939.0,1.899142,100.0,0.0,4.0,2.685792,100.0,0.0,0.494565,4.028777,DDoS
udp,116606.0,0.632771,100.0,2.762842,4.0,3.657715,100.0,0.0,0.729313,4.105624,DDoS
udp,136655.0,0.633467,100.0,2.759321,4.0,3.655178,100.0,0.0,0.729544,4.103603,DDoS
tcp,18585.0,1.097345,85.0,0.0,1.0,0.921452,100.0,0.0,0.104323,2.4635860000000003,DDoS
tcp,175227.0,0.13297,100.0,0.0,1.0,0.202186,100.0,0.058492,0.175476,0.34143,DDoS
tcp,81936.0,0.109562,32.0,4.041615,3.0,4.151177,100.0,0.0,0.205095,4.26074,DDoS
tcp,127706.0,1.683497,90.0,0.0,1.0,2.380216,100.0,0.0,0.377257,3.616907,DDoS
udp,93836.0,0.385841,100.0,3.316363,4.0,3.861989,100.0,0.0,0.613725,4.140041,DDoS
udp,166071.0,1.371517,100.0,1.968635,4.0,3.908249,100.0,0.0,1.025167,4.881514,DDoS
udp,85139.0,0.709226,100.0,2.61846,4.0,3.621069,100.0,0.0,0.736486,4.146535,DDoS
udp,128635.0,1.366624,100.0,1.978863,4.0,3.911538,100.0,0.0,1.024783,4.886212,DDoS
tcp,2913.0,0.109592,40.0,0.0,3.0,0.063273,100.0,0.0,0.096905,0.253092,DDoS
tcp,125534.0,0.0,81.0,0.0,3.0,0.0,100.0,0.0,0.098116,0.0,DDoS
udp,218807.0,0.445961,92.0,4.035789,4.0,4.48175,100.0,0.0,0.455438,4.9277120000000005,DDoS
udp,31182.0,0.313306,100.0,3.481849,4.0,3.924861,100.0,0.0,0.599284,4.153158,DDoS
udp,228922.0,1.909908,45.0,0.0,4.0,2.701017,100.0,0.0,0.4933770000000001,4.053903,DDoS
udp,5578.0,0.6324569999999999,100.0,2.760596,4.0,3.65502,100.0,0.0,0.656605,4.10463,DDoS
tcp,116597.0,0.165037,68.0,0.0,1.0,0.15802,100.0,0.030302,0.121183,0.383374,DDoS
udp,3043.0,0.80125,98.0,3.003093,4.0,3.995547,100.0,0.0,1.0026389999999998,4.965353,DDoS
udp,1067.0,0.914984,86.0,2.934133,4.0,4.228063,100.0,0.0,0.956301,4.8852150000000005,DDoS
tcp,133481.0,2.155025,100.0,0.201428,1.0,2.356452,100.0,0.0,0.216203,4.511476999999998,DDoS
udp,55765.0,0.992273,26.0,2.026405,4.0,3.429329,100.0,0.0,0.485804,4.158396,DDoS
tcp,132962.0,2.255739,3.0,0.0,3.0,2.255739,100.0,0.0,0.14385699999999998,4.511478,DDoS
tcp,133487.0,1.691928,92.0,0.0,3.0,2.392727,100.0,0.0,0.289247,3.597825,DDoS
udp,31214.0,0.942276,100.0,2.0409040000000003,4.0,3.373483,100.0,0.0,0.494473,4.040022,DDoS
udp,256414.0,1.940046,100.0,0.0,4.0,2.743061,100.0,0.0,0.484518,4.163378,DDoS
tcp,113844.0,1.558148,79.0,0.0,3.0,2.198642,100.0,0.0,0.306269,3.425318,DDoS
udp,97115.0,1.186267,59.0,2.010803,4.0,3.630394,100.0,0.0,0.402066,4.819051,DDoS
udp,20143.0,0.454963,100.0,3.991195,4.0,4.339015,100.0,0.0,0.838881,4.981705000000002,DDoS
tcp,154081.0,1.422734,100.0,0.0,3.0,2.01034,100.0,0.0,0.32300500000000004,3.087334,DDoS
tcp,144297.0,0.0,33.0,0.0,3.0,0.0,100.0,0.0,0.090617,0.0,DDoS
tcp,167054.0,1.881573,100.0,0.0,1.0,2.656664,100.0,0.0,0.335525,4.115677,DDoS
tcp,91559.0,0.078236,8.0,0.0,1.0,0.078236,100.0,0.0,0.195205,0.156472,DDoS
udp,50785.0,0.978455,100.0,1.996365,4.0,3.380095,100.0,0.0,0.493778,4.077473,DDoS
tcp,4464.0,1.638098,100.0,0.0,1.0,2.315268,100.0,0.0,0.271943,3.541463,DDoS
tcp,189126.0,1.433239,100.0,0.0,3.0,2.0267150000000003,100.0,0.0,0.324695,3.064181,DDoS
udp,142136.0,0.65975,100.0,2.659566,4.0,3.592592,100.0,0.0,0.471722,4.059291,DDoS
tcp,260430.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.0972,0.0,DDoS
tcp,131977.0,0.0,81.0,0.0,3.0,0.0,100.0,0.0,0.102728,0.0,DDoS
udp,194700.0,1.215565,100.0,1.377883,4.0,3.0800080000000003,100.0,0.0,0.6664329999999999,4.139575,DDoS
udp,147888.0,1.368281,78.0,1.974283,4.0,3.90931,100.0,0.0,1.024968,4.88328,DDoS
udp,240337.0,1.89796,100.0,0.0,4.0,2.684117,100.0,0.0,0.494539,4.029828,DDoS
udp,256466.0,1.940046,100.0,0.0,4.0,2.743061,100.0,0.0,0.484518,4.163378,DDoS
udp,141521.0,0.91333,100.0,2.154634,4.0,3.445694,100.0,0.0,0.484389,4.124859,DDoS
udp,37872.0,0.6442680000000001,100.0,2.720576,4.0,3.196125,100.0,0.0,0.656428,4.10696,DDoS
tcp,84676.0,0.12753,79.0,0.0,1.0,0.07363,100.0,0.0,0.105166,0.29451900000000003,DDoS
tcp,218817.0,0.115052,83.0,3.40275,3.0,3.517802,100.0,0.0,0.28325900000000004,3.632855,DDoS
udp,244198.0,1.897294,100.0,0.0,4.0,2.683176,100.0,0.0,0.494524,4.02808,DDoS
tcp,48669.0,0.050124,70.0,3.001368,1.0,3.057645,100.0,0.0,0.410797,3.123111,DDoS
tcp,154445.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,16403.0,0.6488,100.0,2.750392,4.0,3.667411,100.0,0.0,0.728867,4.1527699999999985,DDoS
tcp,233172.0,0.097641,96.0,3.438098,3.0,3.535739,100.0,0.0,0.281972,3.63338,DDoS
udp,50322.0,0.45667,100.0,3.978613,4.0,4.351183,100.0,0.0,0.8420709999999999,4.994321,DDoS
tcp,55684.0,1.24876,100.0,0.0,3.0,1.24876,100.0,0.0,0.05877,2.49752,DDoS
tcp,164045.0,1.536081,30.0,0.0,3.0,2.165376,100.0,0.0,0.311305,3.398653,DDoS
udp,88099.0,0.36712,100.0,3.354511,4.0,3.873679,100.0,0.0,0.611923,4.1368800000000014,DDoS
tcp,190213.0,0.144553,76.0,3.896602,1.0,4.041159,100.0,0.0,0.32724000000000003,4.185715,DDoS
tcp,21418.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.109529,0.0,DDoS
udp,122553.0,0.633322,100.0,2.761263,4.0,3.656916,100.0,0.0,0.729382,4.104916,DDoS
tcp,179633.0,0.116389,99.0,0.0,3.0,0.058194,100.0,0.0,0.127079,0.29097199999999995,DDoS
udp,56270.0,0.300797,100.0,3.499124,4.0,3.924362,100.0,0.0,0.6028,4.146872,DDoS
tcp,173736.0,0.0,92.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,12932.0,0.648727,82.0,2.750351,4.0,3.667235,100.0,0.0,0.728815,4.153281,DDoS
tcp,41078.0,1.687604,88.0,0.0,3.0,2.386451,100.0,0.0,0.282737,3.605266,DDoS
tcp,12632.0,1.719472,98.0,0.0,1.0,2.431669,100.0,0.0,0.359621,3.658302,DDoS
udp,241843.0,1.938345,100.0,0.0,4.0,2.7406900000000003,100.0,0.0,0.4846180000000001,4.158334,DDoS
udp,76986.0,0.953479,100.0,2.036916,4.0,3.38532,100.0,0.0,0.493162,4.06569,DDoS
udp,242968.0,0.018661,100.0,4.030124,4.0,4.048733,100.0,0.0,0.408951,4.067342,DDoS
tcp,132427.0,1.780476,100.0,0.233615,1.0,2.748581,100.0,0.0,0.312215,4.112595,DDoS
udp,106506.0,1.368111,100.0,1.975649,4.0,3.910436,100.0,0.0,1.025052,4.884353,DDoS
udp,181827.0,0.638632,66.0,2.75256,4.0,3.655717,100.0,0.0,0.729474,4.10996,DDoS
tcp,258827.0,0.096501,100.0,0.0,1.0,0.096501,100.0,0.0,0.190771,0.193002,DDoS
udp,129875.0,0.83167,100.0,2.7570360000000003,4.0,3.881676,100.0,0.0,0.624685,4.742155,DDoS
tcp,33810.0,1.17638,100.0,0.0,3.0,0.8318260000000001,100.0,0.0,0.091162,2.495479,DDoS
tcp,48206.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.094511,0.0,DDoS
udp,148087.0,1.419183,100.0,1.374591,4.0,3.366243,100.0,0.0,0.622004,4.576811,DDoS
tcp,229176.0,0.265011,100.0,2.966731,1.0,3.3415120000000003,100.0,0.0,0.373847,3.529953,DDoS
udp,11996.0,0.913574,56.0,2.935876,4.0,4.2278129999999985,100.0,0.0,1.02456,4.883645,DDoS
tcp,136778.0,0.14180299999999998,100.0,0.0,1.0,0.14114000000000002,100.0,0.060542999999999986,0.117982,0.301647,DDoS
udp,29693.0,1.416219,87.0,1.984011,4.0,3.986808,100.0,0.0,1.002752,4.99889,DDoS
udp,75044.0,0.94519,100.0,2.026997,4.0,3.363684,100.0,0.0,0.495033,4.037364,DDoS
tcp,44630.0,1.252422,100.0,0.0,3.0,1.252422,100.0,0.0,0.050839,2.504844,DDoS
tcp,215862.0,0.0,100.0,0.250828,1.0,0.250828,100.0,0.0,3.986796,0.250828,DDoS
tcp,121758.0,0.099961,78.0,0.0,3.0,0.049981,100.0,0.0,0.115706,0.249903,DDoS
udp,210066.0,1.726924,100.0,0.0,4.0,2.376846,100.0,0.0,0.446009,4.05143,DDoS
udp,137753.0,1.929325,80.0,0.0,4.0,2.728343,100.0,0.0,0.490611,4.115834,DDoS
udp,128402.0,1.877812,100.0,0.983839,4.0,3.6394,100.0,0.0,1.005626,4.983398,DDoS
udp,205958.0,1.280758,100.0,1.390347,4.0,3.201605,100.0,0.0,0.728988,4.111808,DDoS
tcp,130305.0,0.11476,61.0,3.13198,1.0,3.249286,100.0,0.0,0.384324,3.405061,DDoS
tcp,15893.0,0.0,84.0,0.0,3.0,0.0,100.0,0.0,0.08783400000000001,0.0,DDoS
udp,257316.0,1.927189,100.0,0.0,4.0,2.725454,100.0,0.0,0.490699,4.091743,DDoS
tcp,147044.0,0.10661,100.0,0.0,1.0,0.053305,100.0,0.0,0.112314,0.266524,DDoS
tcp,223481.0,0.057311,82.0,3.352624,3.0,3.409943,100.0,0.0,0.20607,3.467261,DDoS
udp,22678.0,0.633042,62.0,2.75959,4.0,3.654834,100.0,0.0,0.729434,4.106685,DDoS
udp,21197.0,0.952315,98.0,2.0386330000000004,4.0,3.385407,100.0,0.0,0.493016,4.061339,DDoS
tcp,98063.0,0.11678800000000003,100.0,0.0,3.0,0.058394000000000015,100.0,0.0,0.12893,0.291971,DDoS
tcp,151226.0,0.0,98.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
tcp,179163.0,1.862208,87.0,0.0,3.0,2.6316330000000003,100.0,0.0,0.254542,4.034692,DDoS
tcp,27880.0,1.647439,100.0,0.0,3.0,2.329076,100.0,0.0,0.22004,3.544932,DDoS
udp,149478.0,1.413162,81.0,1.379572,4.0,3.363507,100.0,0.0,0.622657,4.56415,DDoS
udp,166338.0,1.931741,100.0,0.0,4.0,2.731415,100.0,0.0,0.408465,4.1415,DDoS
tcp,138040.0,0.0,35.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
tcp,122401.0,0.0,61.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
tcp,186173.0,1.52085,60.0,0.0,1.0,2.596493,100.0,0.189124,0.513683,3.740403,DDoS
tcp,115782.0,1.925128,90.0,0.0,3.0,2.663386,100.0,0.0,0.270694,4.483911,DDoS
udp,174179.0,1.890349,53.0,0.0,4.0,2.67282,100.0,0.0,0.414395,4.055665,DDoS
tcp,260061.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
tcp,172756.0,1.441338,100.0,0.0,3.0,2.037796,100.0,0.0,0.322318,3.0982,DDoS
tcp,244200.0,0.0,100.0,0.270166,1.0,0.270166,100.0,0.0,3.701428,0.270166,DDoS
udp,228542.0,0.355544,68.0,4.036353,4.0,4.3918940000000015,100.0,0.0,0.462859,4.747436,DDoS
tcp,182408.0,0.130606,94.0,3.096104,1.0,3.199264,100.0,0.0,0.391783,3.3835260000000003,DDoS
tcp,145575.0,1.467135,78.0,0.0,1.0,2.074661,100.0,0.0,0.404458,3.13577,DDoS
udp,132210.0,1.00097,100.0,1.971401,4.0,3.386447,100.0,0.0,0.490615,4.127775,DDoS
udp,58685.0,0.300763,85.0,3.4988940000000004,4.0,3.92409,100.0,0.0,0.603271,4.146314,DDoS
tcp,240864.0,0.136687,56.0,3.369803,3.0,3.506486,100.0,0.0,0.282566,3.64317,DDoS
udp,85839.0,0.953518,100.0,2.035871,4.0,3.3843370000000004,100.0,0.0,0.493128,4.063262,DDoS
udp,132389.0,0.711482,100.0,2.555787,4.0,3.5619730000000005,100.0,0.0,0.47484,4.065403,DDoS
udp,25003.0,0.974228,100.0,2.02743,4.0,3.404936,100.0,0.0,0.490547,4.116937,DDoS
udp,31589.0,0.312479,100.0,3.483224,4.0,3.925076,100.0,0.0,0.59931,4.152398000000002,DDoS
udp,114360.0,2.076174,100.0,0.0,4.0,2.914132,100.0,0.0,0.391352,4.682043,DDoS
tcp,68692.0,1.927933,90.0,0.0,1.0,2.724498,100.0,0.0,0.2758,4.1774010000000015,DDoS
tcp,116887.0,0.0,72.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,11526.0,0.968796,100.0,2.010111,4.0,3.3801940000000004,100.0,0.0,0.493322,4.065274,DDoS
tcp,112321.0,0.0,100.0,0.17544,1.0,0.17544,100.0,0.0,5.699955,0.17544,DDoS
udp,206154.0,1.923175,100.0,0.0,4.0,2.719743,100.0,0.0,0.49068,4.091954,DDoS
udp,51798.0,0.996036,100.0,2.025642,4.0,3.433905,100.0,0.0,0.48577,4.164977,DDoS
tcp,54719.0,1.24953,100.0,0.0,3.0,1.24953,100.0,0.0,0.058859,2.49906,DDoS
tcp,248698.0,2.005117,86.0,0.0,3.0,2.005117,100.0,0.0,0.140382,4.010234,DDoS
tcp,105567.0,0.201661,79.0,3.103631,3.0,3.377444,100.0,0.0,0.29586,3.583421,DDoS
udp,235544.0,0.295462,100.0,4.037738,4.0,4.333196,100.0,0.0,0.4683310000000001,4.628654,DDoS
udp,225180.0,1.93858,93.0,0.0,4.0,2.74127,100.0,0.0,0.484673,4.146801,DDoS
udp,99465.0,0.647946,100.0,2.773895,4.0,3.68975,100.0,0.0,0.72414,4.173298,DDoS
udp,137875.0,1.879372,100.0,0.980889,4.0,3.638696,100.0,0.0,1.005956,4.97783,DDoS
udp,5707.0,0.642095,100.0,2.782578,4.0,3.69051,100.0,0.0,0.723534,4.157613,DDoS
tcp,124209.0,1.523701,58.0,0.0,3.0,2.150297,100.0,0.0,0.306782,3.346545,DDoS
udp,34858.0,1.006316,100.0,1.971493,4.0,3.394104,100.0,0.0,0.49059,4.139249,DDoS
udp,42079.0,0.651146,61.0,2.741883,4.0,3.662245,100.0,0.0,0.7299220000000001,4.1486550000000015,DDoS
udp,50997.0,0.675929,100.0,2.692271,4.0,3.647614,100.0,0.0,0.659013,4.15379,DDoS
tcp,134922.0,1.927358,100.0,0.0,1.0,2.688183,100.0,0.0,0.339799,4.422558,DDoS
tcp,137186.0,0.01743,56.0,4.160189,1.0,4.177676,100.0,0.0,0.272183,4.195163,DDoS
udp,75741.0,1.367657,100.0,1.971999,4.0,3.906158,100.0,0.0,1.024668,4.874255000000002,DDoS
tcp,97849.0,0.150721,52.0,0.0,1.0,0.146282,100.0,0.063287,0.125868,0.343915,DDoS
udp,245922.0,0.179399,100.0,4.035983,4.0,4.215382,100.0,0.0,0.4784270000000001,4.394781,DDoS
tcp,177560.0,0.10025,95.0,0.0,3.0,0.050125,100.0,0.0,0.127111,0.250624,DDoS
udp,185018.0,0.638898,100.0,2.752612,4.0,3.656149,100.0,0.0,0.7294430000000001,4.109822,DDoS
tcp,52889.0,0.11423,100.0,0.0,1.0,0.138624,100.0,0.051503,0.180261,0.257549,DDoS
udp,119070.0,2.06618,62.0,0.0,4.0,2.902388,100.0,0.0,0.391318,4.646419,DDoS
tcp,33713.0,1.956078,100.0,0.0,1.0,2.762556,100.0,0.0,0.312315,4.268646,DDoS
udp,150204.0,1.927923,100.0,0.0,4.0,2.726375,100.0,0.0,0.4906930000000001,4.111758999999998,DDoS
tcp,175692.0,0.0,68.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,45369.0,0.455088,100.0,3.982219,4.0,4.349412999999998,100.0,0.0,0.8411860000000001,4.990762,DDoS
udp,71408.0,1.65819,100.0,0.0,4.0,2.03569,100.0,0.0,0.328477,4.061686,DDoS
tcp,11109.0,0.06413200000000001,100.0,3.216292,1.0,3.304759,100.0,0.0,0.38393,3.366274,DDoS
udp,210121.0,1.730057,69.0,0.0,4.0,2.381444,100.0,0.0,0.44601,4.058162,DDoS
udp,158610.0,0.64571,100.0,2.770947,4.0,3.683211,100.0,0.0,0.724932,4.174578,DDoS
udp,211036.0,1.923391,76.0,0.0,4.0,2.72004,100.0,0.0,0.490698,4.093548,DDoS
