udp,172536.0,0.6468020000000001,91.0,2.7677400000000003,4.0,3.681543,100.0,0.0,0.7254,4.1738290000000005,DDoS
udp,246622.0,1.661405,64.0,0.0,4.0,2.049733,100.0,0.0,0.40911,4.0692580000000005,DDoS
udp,127954.0,0.6332760000000001,63.0,2.761206,4.0,3.656794,100.0,0.0,0.729383,4.104924,DDoS
tcp,248603.0,0.013204,100.0,3.938754,3.0,3.951922,100.0,0.0,0.249857,3.96509,DDoS
tcp,131808.0,1.56534,94.0,0.0,3.0,2.204679,100.0,0.0,0.307552,3.4801519999999995,DDoS
udp,120647.0,1.367892,100.0,1.976082,4.0,3.910553,100.0,0.0,1.025015,4.885561,DDoS
udp,56290.0,0.681554,52.0,2.675763,4.0,3.639179,100.0,0.0,0.7335149999999999,4.1463410000000005,DDoS
tcp,20723.0,0.069833,76.0,0.021332,1.0,0.091164,100.0,0.103964,0.311892,0.160997,DDoS
tcp,196266.0,1.526996,90.0,0.0,3.0,2.154465,100.0,0.0,0.314913,3.359325,DDoS
tcp,81348.0,0.163914,32.0,0.0,1.0,0.16362000000000002,100.0,0.059013,0.133374,0.341123,DDoS
tcp,18510.0,0.04134,25.0,0.022555,1.0,0.063894,100.0,0.101493,0.304478,0.105234,DDoS
udp,192829.0,1.897507,78.0,0.0,4.0,2.683481,100.0,0.0,0.494517,4.025354,DDoS
udp,190855.0,1.286456,81.0,1.378994,4.0,3.198317,100.0,0.0,0.7295560000000001,4.109203,DDoS
tcp,178012.0,2.007439,100.0,0.0,3.0,2.007439,100.0,0.0,0.139282,4.014878,DDoS
tcp,99457.0,1.833322,100.0,0.150505,1.0,2.694657,100.0,0.0,0.335834,4.399255,DDoS
tcp,40624.0,0.018389,95.0,3.746233,1.0,3.764622,100.0,0.0,0.359946,3.783011,DDoS
tcp,32228.0,1.484714,100.0,0.0,1.0,2.521457,100.0,0.0,0.354143,3.651785,DDoS
tcp,181574.0,0.0,41.0,0.0,3.0,0.0,100.0,0.0,0.069384,0.0,DDoS
udp,48626.0,0.952516,100.0,2.038718,4.0,3.385774,100.0,0.0,0.4930600000000001,4.061735,DDoS
tcp,219884.0,1.530627,47.0,0.0,3.0,2.161757,100.0,0.0,0.31813600000000003,3.339227,DDoS
udp,163538.0,1.94861,100.0,0.0,4.0,2.754441,100.0,0.0,0.406354,4.205243,DDoS
udp,75108.0,0.945191,100.0,2.032351,4.0,3.369039,100.0,0.0,0.494846,4.042767,DDoS
tcp,188817.0,0.0,28.0,0.0,3.0,0.0,100.0,0.0,0.057742,0.0,DDoS
udp,152048.0,0.635117,66.0,2.756518,4.0,3.654709,100.0,0.0,0.729537,4.104114,DDoS
tcp,214372.0,0.010524,72.0,3.932951,3.0,3.94343,100.0,0.0,0.248879,3.95391,DDoS
tcp,240243.0,0.138715,69.0,3.370459,3.0,3.509177,100.0,0.0,0.28244600000000003,3.647895,DDoS
udp,107492.0,0.82275,100.0,2.980267,4.0,3.98383,100.0,0.0,1.002957,4.995536,DDoS
udp,237013.0,0.275644,100.0,4.037948,4.0,4.313592,100.0,0.0,0.469721,4.589236,DDoS
tcp,23040.0,0.012754,100.0,0.0,1.0,0.012754,100.0,0.0,0.203377,0.025508000000000003,DDoS
tcp,97598.0,0.157212,100.0,0.0,1.0,0.15504500000000002,100.0,0.063524,0.126112,0.346878,DDoS
udp,81607.0,2.155584,77.0,0.0,4.0,3.005402,100.0,0.0,0.382177,4.950234,DDoS
udp,139665.0,0.7380399999999999,100.0,2.556644,4.0,3.6001160000000003,100.0,0.0,0.740232,4.142604,DDoS
tcp,139973.0,1.7038369999999998,85.0,0.0,3.0,2.409434,100.0,0.0,0.28933600000000004,3.637869,DDoS
tcp,183639.0,0.06190800000000001,61.0,3.636883,3.0,3.698791,100.0,0.0,0.268302,3.760698000000001,DDoS
udp,230569.0,1.922255,100.0,0.0,4.0,2.718438,100.0,0.0,0.490809,4.090647,DDoS
udp,222082.0,0.016047,84.0,4.028328,4.0,4.044375,100.0,0.0,0.412325,4.060422,DDoS
tcp,87845.0,1.691874,100.0,0.0,3.0,2.3863220000000003,100.0,0.0,0.281766,3.73034,DDoS
tcp,222941.0,0.034033,100.0,3.655954,3.0,3.689974,100.0,0.0,0.264023,3.723994,DDoS
tcp,648.0,0.24782,100.0,2.964894,1.0,3.393784,69.0,0.145296,0.354456,3.552888,DDoS
tcp,4326.0,0.942618,47.0,0.260246,1.0,0.951671,100.0,0.05793400000000001,0.157814,2.28442,DDoS
tcp,91217.0,0.0,78.0,0.0,3.0,0.0,100.0,0.0,0.07725599999999999,0.0,DDoS
udp,254285.0,0.075487,100.0,4.069893,4.0,4.145367,100.0,0.0,0.484545,4.220841,DDoS
tcp,98536.0,1.239182,100.0,0.0,1.0,1.021009,100.0,0.0,0.096475,2.76501,DDoS
udp,73104.0,1.188939,49.0,2.442389,4.0,4.123554,100.0,0.0,0.97327,4.9891260000000015,DDoS
udp,4606.0,0.643274,92.0,2.77959,4.0,3.689188,100.0,0.0,0.723526,4.157148,DDoS
udp,214984.0,1.953703,54.0,0.0,4.0,2.762943,100.0,0.0,0.484573,4.150765,DDoS
udp,194083.0,1.924704,100.0,0.0,4.0,2.7218880000000003,100.0,0.0,0.490684,4.097676,DDoS
tcp,8569.0,1.283824,100.0,0.0,1.0,1.283824,100.0,0.0,0.209854,2.5676490000000003,DDoS
udp,168018.0,1.925115,62.0,0.0,4.0,2.722327,100.0,0.0,0.408166,4.111848,DDoS
udp,141396.0,0.7982899999999999,85.0,2.7557240000000003,4.0,3.847989,100.0,0.0,0.629085,4.641349,DDoS
tcp,110769.0,0.090351,83.0,4.033354,3.0,4.123705,100.0,0.0,0.206213,4.2140559999999985,DDoS
udp,21293.0,0.950867,94.0,2.041707,4.0,3.386433,100.0,0.0,0.49291,4.061336,DDoS
udp,223623.0,0.393757,74.0,4.030507,4.0,4.424264,100.0,0.0,0.460078,4.818022,DDoS
udp,111170.0,0.8236469999999999,100.0,2.980439,4.0,3.984679,100.0,0.0,0.931378,4.997892,DDoS
tcp,85335.0,1.620119,100.0,0.136297,1.0,2.420039,100.0,0.0,0.351113,3.721817,DDoS
udp,239846.0,1.935887,80.0,0.0,4.0,2.737226,100.0,0.0,0.484611,4.152525,DDoS
tcp,121650.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.100927,0.0,DDoS
tcp,99002.0,1.583548,100.0,0.0,3.0,2.234235,100.0,0.0,0.305712,3.483954,DDoS
udp,197349.0,1.783094,100.0,0.0,4.0,2.49517,100.0,0.0,0.43268,4.058561,DDoS
tcp,72756.0,1.883492,100.0,0.0,1.0,1.496948,100.0,0.02771,0.138551,4.153476,DDoS
udp,182965.0,0.6387079999999999,100.0,2.7527470000000003,4.0,3.656011,100.0,0.0,0.729455,4.1101230000000015,DDoS
udp,156116.0,0.772271,98.0,2.457552,4.0,3.549034,100.0,0.0,0.474496,4.127977,DDoS
tcp,62103.0,0.14268,100.0,3.4205080000000003,1.0,3.549236,100.0,0.0,0.351069,3.748173,DDoS
tcp,130390.0,0.17111500000000002,32.0,0.0,1.0,0.169812,100.0,0.05994500000000001,0.118745,0.369431,DDoS
tcp,219511.0,0.013424,100.0,3.840522,1.0,3.853911,100.0,0.130954,0.434648,3.867301,DDoS
udp,108900.0,0.823102,100.0,2.9803040000000003,4.0,3.984311,100.0,0.0,1.0029370000000002,4.996434,DDoS
udp,69338.0,0.95226,100.0,2.021698,4.0,2.703011,100.0,0.0,0.42271,4.049679,DDoS
udp,107456.0,0.63276,71.0,2.76245,4.0,3.657307,100.0,0.0,0.729312,4.104922,DDoS
tcp,115392.0,0.086048,100.0,4.034195,3.0,4.120243,100.0,0.0,0.206473,4.206291,DDoS
tcp,34830.0,0.103094,100.0,0.0,1.0,0.059521,100.0,0.0,0.094539,0.238085,DDoS
tcp,215455.0,1.519332,100.0,0.0,3.0,2.144519,100.0,0.0,0.317702,3.332247,DDoS
tcp,3517.0,0.089175,69.0,2.981644,1.0,3.092163,100.0,0.335385,0.497372,3.200029,DDoS
tcp,132991.0,0.0,43.0,0.0,3.0,0.0,100.0,0.0,0.071508,0.0,DDoS
tcp,34653.0,0.0,99.0,0.0,3.0,0.0,100.0,0.0,0.094675,0.0,DDoS
tcp,41581.0,1.6523450000000002,87.0,0.0,3.0,1.168384,100.0,0.0,0.204289,3.505153,DDoS
udp,62138.0,0.300284,100.0,3.499166,4.0,3.923711,100.0,0.0,0.603867,4.1446760000000005,DDoS
udp,138328.0,0.807126,100.0,2.756639,4.0,3.85755,100.0,0.0,0.627829,4.66911,DDoS
tcp,85207.0,1.978123,77.0,0.0,1.0,2.791876,100.0,0.0,0.314585,4.3412,DDoS
tcp,251896.0,0.19238,100.0,3.782686,1.0,3.975069,100.0,0.0,0.336637,4.167451,DDoS
udp,68239.0,1.324221,100.0,2.156827,4.0,4.029329,100.0,0.0,0.921981,4.990942,DDoS
tcp,167398.0,2.235441,63.0,0.0,3.0,2.235441,100.0,0.0,0.153565,4.4708830000000015,DDoS
tcp,176850.0,0.0,63.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,20407.0,0.455744,100.0,3.987345,4.0,4.337802,100.0,0.0,0.774437,4.981472,DDoS
udp,20458.0,0.952372,100.0,2.03851,4.0,3.385365,100.0,0.0,0.493019,4.0611760000000015,DDoS
udp,39314.0,0.647596,100.0,2.75147,4.0,3.666729,100.0,0.0,0.729223,4.152524,DDoS
tcp,99257.0,0.0,63.0,0.0,3.0,0.0,100.0,0.0,0.09869,0.0,DDoS
udp,116432.0,1.368114,71.0,1.975286,4.0,3.91007,100.0,0.0,1.025118,4.8849730000000005,DDoS
udp,233066.0,1.910063,100.0,0.0,4.0,2.701235,100.0,0.0,0.493346,4.054665,DDoS
tcp,65712.0,0.0,63.0,0.0,3.0,0.0,100.0,0.0,0.098786,0.0,DDoS
tcp,239444.0,1.612972,84.0,0.0,3.0,2.279037,100.0,0.0,0.299259,3.502298,DDoS
tcp,130714.0,0.105494,100.0,0.0,1.0,0.052747,100.0,0.0,0.11481,0.263734,DDoS
udp,23426.0,0.316513,62.0,3.4805940000000004,4.0,3.927967,100.0,0.0,0.598459,4.164457,DDoS
udp,142301.0,0.81481,72.0,2.9883610000000003,4.0,3.987124,100.0,0.0,1.0025,4.984227,DDoS
tcp,187061.0,0.0,92.0,0.232244,1.0,0.232244,100.0,0.0,4.305816,0.232244,DDoS
tcp,238827.0,1.616184,100.0,0.0,3.0,2.283832,100.0,0.0,0.299242,3.5042230000000005,DDoS
tcp,146767.0,0.0,15.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
tcp,132969.0,0.0,87.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,108933.0,1.870705,100.0,0.990646,4.0,3.636103,100.0,0.0,1.005198,4.98068,DDoS
tcp,120639.0,1.387034,38.0,0.0,3.0,1.96042,100.0,0.0,0.325814,2.998583,DDoS
udp,105447.0,1.368257,58.0,1.975209,4.0,3.910202,100.0,0.0,1.025108,4.884298,DDoS
udp,118288.0,0.8222430000000001,100.0,2.9824,4.0,3.987747,100.0,0.0,1.002793,4.996468,DDoS
tcp,230303.0,1.663269,100.0,0.0,3.0,2.352217,100.0,0.0,0.29908,3.530081,DDoS
tcp,227869.0,0.0,18.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
tcp,261065.0,0.117866,100.0,3.3434230000000005,3.0,3.461288,100.0,0.0,0.285273,3.579154,DDoS
tcp,160430.0,1.420845,100.0,0.0,3.0,2.008139,100.0,0.0,0.323113,3.073313,DDoS
udp,93954.0,0.8263209999999999,91.0,3.209727,4.0,4.3780160000000015,100.0,0.0,0.923868,4.985169,DDoS
udp,6436.0,0.939993,47.0,2.043181,4.0,3.37253,100.0,0.0,0.494432,4.038459,DDoS
tcp,60313.0,1.685415,100.0,0.0,3.0,2.379054,100.0,0.0,0.280768,3.69512,DDoS
tcp,95709.0,0.0,78.0,0.0,3.0,0.0,100.0,0.0,0.094839,0.0,DDoS
tcp,41974.0,0.096206,78.0,0.0,1.0,0.055544,100.0,0.0,0.093558,0.222178,DDoS
tcp,27140.0,0.0,49.0,0.0,3.0,0.0,100.0,0.0,0.083285,0.0,DDoS
udp,125589.0,0.761389,34.0,2.44822,4.0,3.524981,100.0,0.0,0.478505,4.065963,DDoS
udp,51845.0,0.456879,100.0,3.97895,4.0,4.351744,100.0,0.0,0.842391,4.995175,DDoS
udp,216151.0,0.470368,93.0,4.034483,4.0,4.504851,100.0,0.0,0.453479,4.975219,DDoS
tcp,160277.0,0.112934,44.0,3.82989,1.0,3.935681,100.0,0.244368,0.376375,4.092193,DDoS
udp,59036.0,0.648805,100.0,2.773685,4.0,3.69102,100.0,0.0,0.723958,4.166901,DDoS
tcp,108038.0,2.208565,25.0,0.159429,1.0,2.367994,100.0,0.0,0.210375,4.576559,DDoS
udp,38705.0,0.646392,100.0,2.754089,4.0,3.667657,100.0,0.0,0.7290840000000001,4.152311,DDoS
tcp,124918.0,0.103003,45.0,0.0,1.0,0.103003,100.0,0.0,0.202636,0.206005,DDoS
udp,190236.0,1.2816610000000002,100.0,1.417771,4.0,3.2299130000000003,100.0,0.0,0.7239909999999999,4.168972,DDoS
udp,105007.0,0.822435,100.0,2.979989,4.0,3.983231,100.0,0.0,1.002998,4.994485,DDoS
udp,145073.0,0.743568,100.0,2.544206,4.0,3.595521,100.0,0.0,0.7405229999999999,4.1409699999999985,DDoS
udp,142163.0,1.908212,100.0,0.0,4.0,2.698616,100.0,0.0,0.493518,4.051533999999998,DDoS
tcp,192961.0,1.432168,100.0,0.0,3.0,2.0253650000000003,100.0,0.0,0.325374,3.047078,DDoS
udp,92572.0,0.647782,100.0,2.774248,4.0,3.689904,100.0,0.0,0.724087,4.172435,DDoS
tcp,91839.0,1.413389,84.0,0.0,3.0,1.998795,100.0,0.0,0.328324,3.0089240000000004,DDoS
udp,50414.0,0.8230700000000001,100.0,2.9806220000000003,4.0,3.984563,100.0,0.0,1.0030290000000002,4.996673,DDoS
udp,210980.0,1.280933,46.0,1.388062,4.0,3.199571,100.0,0.0,0.648196,4.108825,DDoS
tcp,156374.0,1.328775,100.0,0.192813,1.0,2.070569,100.0,0.0,0.3980010000000001,3.072603,DDoS
udp,219441.0,1.945934,48.0,0.0,4.0,2.751873,100.0,0.0,0.484612,4.1474660000000005,DDoS
tcp,39849.0,1.181368,100.0,0.0,3.0,0.835353,100.0,0.0,0.09028,2.50606,DDoS
udp,104004.0,0.822398,100.0,2.979936,4.0,3.98304,100.0,0.0,1.003115,4.994342,DDoS
udp,91218.0,2.125245,88.0,0.0,4.0,2.967201,100.0,0.0,0.33402600000000005,4.865277,DDoS
tcp,186737.0,0.151077,100.0,0.0,1.0,0.106828,100.0,0.0,0.102762,0.320483,DDoS
udp,36644.0,0.452791,66.0,3.98263,4.0,4.3445269999999985,100.0,0.0,0.8400700000000001,4.982975,DDoS
tcp,218115.0,0.0,67.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,202440.0,1.897535,100.0,0.0,4.0,2.683519,100.0,0.0,0.494566,4.026263,DDoS
tcp,98137.0,1.632837,100.0,0.0,1.0,2.294727,100.0,0.0,0.382526,3.665481,DDoS
tcp,72813.0,1.906236,100.0,0.0,1.0,1.494707,100.0,0.02771,0.138551,4.1849940000000005,DDoS
tcp,203355.0,0.0,60.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
tcp,232324.0,2.012709,25.0,0.0,3.0,2.012709,100.0,0.0,0.139548,4.025418,DDoS
udp,221499.0,1.914098,100.0,0.0,4.0,2.7069400000000003,100.0,0.0,0.411064,4.063954,DDoS
tcp,78194.0,2.278135,99.0,0.257855,1.0,2.53599,100.0,0.0,0.149574,4.814125,DDoS
tcp,176103.0,0.094818,100.0,0.0,3.0,0.047409,100.0,0.0,0.127173,0.237045,DDoS
tcp,129610.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.091957,0.0,DDoS
tcp,140833.0,1.702843,71.0,0.0,3.0,2.408093,100.0,0.0,0.289589,3.630286,DDoS
udp,207921.0,1.901323,100.0,0.0,4.0,2.688876,100.0,0.0,0.494546,4.034667,DDoS
tcp,20547.0,0.009607,73.0,0.0,1.0,0.009607,100.0,0.0,0.211694,0.019213,DDoS
udp,73694.0,0.944938,97.0,2.027734,4.0,3.364064,100.0,0.0,0.495026,4.037447,DDoS
tcp,102543.0,1.907823,77.0,0.0,3.0,2.65248,100.0,0.0,0.271521,4.406443,DDoS
udp,253973.0,1.899865,88.0,0.0,4.0,2.686814,100.0,0.0,0.494625,4.031983,DDoS
tcp,238437.0,0.0,44.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,189580.0,1.817463,16.0,0.0,4.0,2.557646,100.0,0.0,0.42549,4.056904,DDoS
tcp,229229.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,26116.0,0.6329600000000001,36.0,2.760147,4.0,3.65527,100.0,0.0,0.729375,4.107709,DDoS
tcp,197563.0,1.81163,100.0,0.0,1.0,2.56203,100.0,0.0,0.341929,3.845893,DDoS
tcp,179148.0,1.906647,87.0,0.0,1.0,2.696383,100.0,0.0,0.318178,4.05449,DDoS
udp,74425.0,0.943702,100.0,2.033024,4.0,3.367588,100.0,0.0,0.495029,4.04285,DDoS
tcp,212617.0,1.428638,100.0,0.0,3.0,2.01965,100.0,0.0,0.32784800000000003,3.077118,DDoS
udp,55626.0,0.981076,72.0,1.990473,4.0,3.377909,100.0,0.0,0.493525,4.077195,DDoS
udp,250501.0,0.127129,91.0,4.025477,4.0,4.152606,100.0,0.0,0.484181,4.279734,DDoS
tcp,52838.0,0.112684,32.0,0.0,1.0,0.112684,100.0,0.0,0.194012,0.225368,DDoS
tcp,191892.0,0.066594,100.0,3.89259,3.0,3.959184,100.0,0.0,0.248297,4.025778,DDoS
udp,19168.0,0.972395,100.0,2.027674,4.0,3.4026410000000005,100.0,0.0,0.490316,4.110789,DDoS
tcp,125154.0,0.14898499999999998,100.0,0.0,1.0,0.086016,100.0,0.0,0.096586,0.344066,DDoS
tcp,211285.0,0.0,93.0,0.287986,1.0,0.287986,100.0,0.0,3.4723910000000004,0.287986,DDoS
udp,93763.0,2.126268,94.0,0.0,4.0,2.972368,100.0,0.0,0.385106,4.852626,DDoS
tcp,125082.0,0.07232100000000001,68.0,4.036435,3.0,4.108743,100.0,0.0,0.206671,4.181051,DDoS
tcp,137107.0,0.14071199999999998,85.0,3.130679,1.0,3.261051,100.0,0.0,0.38618,3.45644,DDoS
tcp,58287.0,0.083752,100.0,0.0,3.0,0.041876,100.0,0.0,0.12903,0.20938,DDoS
udp,172173.0,0.6468430000000001,7.0,2.767747,4.0,3.681612,100.0,0.0,0.7253890000000001,4.173849,DDoS
