tcp,67566.0,0.14236400000000002,100.0,3.807938,1.0,3.983622,100.0,0.0,0.314015,4.156632,DDoS
udp,201410.0,1.759262,100.0,0.0,4.0,2.449965,100.0,0.0,0.438545,4.050125,DDoS
udp,124839.0,1.875154,100.0,0.986835,4.0,3.638633,100.0,0.0,1.005525,4.981293,DDoS
udp,200368.0,1.923874,100.0,0.0,4.0,2.720724,100.0,0.0,0.490524,4.0947510000000005,DDoS
udp,198177.0,1.204823,26.0,1.369866,4.0,3.048919,100.0,0.0,0.671625,4.13941,DDoS
udp,144492.0,1.36751,100.0,1.976802,4.0,3.91074,100.0,0.0,1.024807,4.883915,DDoS
tcp,53222.0,0.153904,73.0,0.0,1.0,0.153904,100.0,0.0,0.184108,0.307808,DDoS
udp,62144.0,0.971727,73.0,2.02573,4.0,3.3998160000000004,100.0,0.0,0.490661,4.10397,DDoS
udp,234385.0,1.8999,63.0,0.0,4.0,2.686864,100.0,0.0,0.494991,4.03235,DDoS
tcp,36493.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.094786,0.0,DDoS
tcp,239493.0,0.0,69.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,191602.0,0.042662,34.0,4.056851999999999,4.0,4.099514,100.0,0.0,0.403678,4.142176,DDoS
tcp,216224.0,0.0,73.0,0.256535,1.0,0.256535,100.0,0.0,3.898104,0.256535,DDoS
tcp,152258.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
tcp,197213.0,2.0303560000000003,100.0,0.0,3.0,2.0303560000000003,100.0,0.0,0.138573,4.0607120000000005,DDoS
tcp,101565.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.098998,0.0,DDoS
tcp,147951.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.069285,0.0,DDoS
udp,38851.0,0.971867,100.0,2.033117,4.0,3.407361,100.0,0.0,0.490398,4.113905,DDoS
tcp,6821.0,0.935061,70.0,0.312285,1.0,0.978851,100.0,0.057736,0.156941,2.301212,DDoS
tcp,239613.0,0.0,90.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
tcp,134622.0,2.251981,88.0,0.0,3.0,2.251981,100.0,0.0,0.144404,4.503961,DDoS
tcp,3079.0,0.116689,36.0,3.152654,1.0,3.315742,100.0,0.0,0.386928,3.419104,DDoS
udp,221071.0,1.2810780000000002,94.0,1.390386,4.0,3.202062,100.0,0.0,0.728843,4.118543,DDoS
udp,235032.0,1.913542,100.0,0.0,4.0,2.706156,100.0,0.0,0.493337,4.061669,DDoS
tcp,233287.0,0.04547,92.0,3.816835,3.0,3.862305,100.0,0.0,0.251616,3.907775,DDoS
tcp,16340.0,2.107391,86.0,0.199612,1.0,2.307003,100.0,0.0,0.201708,4.414395,DDoS
udp,92186.0,1.41395,100.0,1.982603,4.0,3.982124,100.0,0.0,1.003233,4.9997099999999985,DDoS
tcp,173865.0,0.0,82.0,0.0,3.0,0.0,100.0,0.0,0.088588,0.0,DDoS
udp,117508.0,1.368186,100.0,1.97517,4.0,3.910058,100.0,0.0,1.02512,4.885066,DDoS
tcp,94972.0,1.276597,74.0,0.0,3.0,0.90269,100.0,0.0,0.07258099999999999,2.708071,DDoS
udp,196657.0,1.78415,62.0,0.0,4.0,2.497316,100.0,0.0,0.432394,4.057982,DDoS
tcp,37247.0,1.186849,38.0,0.0,3.0,0.8392290000000001,100.0,0.0,0.076984,2.517687,DDoS
udp,90960.0,1.414007,100.0,1.981702,4.0,3.981309,100.0,0.0,1.003319,4.9985800000000005,DDoS
udp,223882.0,1.910215,86.0,0.0,4.0,2.70145,100.0,0.0,0.493345,4.055265,DDoS
udp,195624.0,1.924619,96.0,0.0,4.0,2.721768,100.0,0.0,0.490675,4.0976300000000005,DDoS
tcp,140605.0,0.119705,67.0,0.0,1.0,0.097733,100.0,0.027191000000000003,0.135749,0.246299,DDoS
udp,189071.0,0.640853,91.0,2.75276,4.0,3.65906,100.0,0.0,0.7294109999999999,4.11459,DDoS
tcp,257831.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,114771.0,2.077787,100.0,0.0,4.0,2.916003,100.0,0.0,0.390035,4.687844,DDoS
udp,128351.0,0.835558,100.0,2.757034,4.0,3.885376,100.0,0.0,0.624212,4.753467,DDoS
udp,22641.0,0.45403,70.0,3.987842,4.0,4.338812,100.0,0.0,0.839073,4.979945,DDoS
udp,144313.0,0.740842,65.0,3.004907,4.0,3.944558,100.0,0.0,0.8667790000000001,4.81571,DDoS
udp,45764.0,0.301385,24.0,3.498432,4.0,3.924596,100.0,0.0,0.601104,4.14383,DDoS
udp,238842.0,1.902828,63.0,0.0,4.0,2.691005,100.0,0.0,0.494571,4.037719999999998,DDoS
udp,63766.0,0.020786,91.0,4.069483999999999,4.0,4.090271,100.0,0.0,0.489405,4.111057,DDoS
udp,16118.0,0.970435,46.0,2.007642,4.0,3.3800440000000003,100.0,0.0,0.493372,4.066527,DDoS
udp,242300.0,1.93644,100.0,0.0,4.0,2.737989,100.0,0.0,0.484614,4.154582,DDoS
tcp,65423.0,1.1184120000000002,37.0,0.33470500000000003,1.0,1.453116,100.0,0.0,0.073608,2.571528,DDoS
udp,106049.0,0.951855,100.0,2.971096,4.0,3.64861,100.0,0.0,0.93144,4.994726999999999,DDoS
tcp,229255.0,1.706608,100.0,0.0,1.0,2.4114310000000003,100.0,0.0,0.373827,3.703846,DDoS
tcp,184692.0,0.0,97.0,0.0,3.0,0.0,100.0,0.0,0.101377,0.0,DDoS
tcp,203218.0,0.0,85.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,23017.0,0.994128,72.0,2.022053,4.0,3.4275550000000004,100.0,0.0,0.485716,4.159611,DDoS
tcp,73016.0,1.85827,63.0,0.0,3.0,1.313995,100.0,0.0,0.083737,3.941986,DDoS
tcp,168873.0,1.701226,100.0,0.0,3.0,2.405275,100.0,0.0,0.292137,3.655261,DDoS
tcp,243251.0,0.081209,100.0,3.938214,1.0,4.019429,100.0,0.0,0.330893,4.100644,DDoS
tcp,41017.0,1.581225,100.0,0.0,1.0,2.204118,100.0,0.0,0.385172,3.632993,DDoS
udp,102483.0,1.911898,61.0,0.0,4.0,2.703824,100.0,0.0,0.493299,4.061092,DDoS
udp,232239.0,1.910092,100.0,0.0,4.0,2.701277,100.0,0.0,0.493373,4.054526999999998,DDoS
tcp,59835.0,1.669789,59.0,0.0,3.0,1.180719,100.0,0.0,0.203957,3.542158,DDoS
tcp,8911.0,0.006726,100.0,0.0,1.0,0.006726,100.0,0.0,0.207331,0.013452,DDoS
tcp,140481.0,0.0,79.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
tcp,210839.0,2.029542,100.0,0.0,3.0,2.029542,100.0,0.0,0.139396,4.059085,DDoS
tcp,177943.0,0.0,82.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,180002.0,1.863703,100.0,0.0,4.0,2.632484,100.0,0.0,0.418767,4.060997,DDoS
udp,238333.0,0.260393,59.0,4.065181,4.0,4.325578,100.0,0.0,0.4678479999999999,4.585974,DDoS
tcp,27284.0,0.1762,98.0,3.190913,1.0,3.435482,100.0,0.0,0.362287,3.59912,DDoS
tcp,2930.0,0.109576,40.0,0.0,3.0,0.063264,100.0,0.0,0.096983,0.25305500000000003,DDoS
tcp,147795.0,0.136124,100.0,0.0,1.0,0.110964,100.0,0.027458,0.134651,0.289664,DDoS
tcp,63931.0,1.706039,35.0,0.0,3.0,2.402971,100.0,0.0,0.28094,3.791947,DDoS
tcp,118346.0,0.090685,83.0,3.654877,3.0,3.745557,100.0,0.0,0.269507,3.836237,DDoS
udp,125619.0,0.641683,100.0,2.780045,4.0,3.686925,100.0,0.0,0.72446,4.168845,DDoS
tcp,58233.0,0.083759,100.0,0.0,3.0,0.04188,100.0,0.0,0.12903,0.209398,DDoS
udp,63433.0,0.979276,100.0,1.990722,4.0,3.375627,100.0,0.0,0.493876,4.068871,DDoS
tcp,257193.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,249721.0,0.138294,40.0,4.061982,4.0,4.2002690000000005,99.0,0.0,0.479079,4.338556,DDoS
udp,138163.0,1.36679,100.0,1.977416,4.0,3.91033,100.0,0.0,1.02485,4.884278,DDoS
udp,236481.0,0.28115500000000004,79.0,4.070889,4.0,4.352044,100.0,0.0,0.465909,4.6331989999999985,DDoS
tcp,112529.0,0.087223,44.0,0.0,3.0,0.050359,100.0,0.0,0.098421,0.201434,DDoS
udp,98519.0,0.730219,100.0,3.412111,4.0,4.444448,100.0,0.0,0.911597,4.983867,DDoS
udp,30430.0,0.940587,80.0,2.040927,4.0,3.371117,100.0,0.0,0.494476,4.036872,DDoS
udp,38956.0,1.002931,67.0,1.976582,4.0,3.394421,100.0,0.0,0.4905020000000001,4.1365870000000005,DDoS
tcp,22622.0,1.514189,100.0,0.0,3.0,2.124846,100.0,0.0,0.309946,3.417324,DDoS
tcp,128883.0,1.866675,55.0,0.0,3.0,2.637856,100.0,0.0,0.253797,4.046233,DDoS
udp,72078.0,0.973308,100.0,2.026151,4.0,3.4023800000000004,100.0,0.0,0.490948,4.112553,DDoS
udp,63674.0,0.951402,93.0,2.041612,4.0,3.387086,100.0,0.0,0.493019,4.064639,DDoS
udp,258300.0,0.031708,100.0,4.0309230000000005,4.0,4.062662,100.0,0.0,0.394548,4.094401,DDoS
udp,54927.0,1.00344,96.0,1.966706,4.0,3.385243,100.0,0.0,0.490896,4.128451,DDoS
udp,190723.0,1.2805030000000002,100.0,1.417404,4.0,3.227916,100.0,0.0,0.724168,4.165803,DDoS
tcp,205441.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
tcp,229282.0,0.0,50.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
tcp,84878.0,0.175656,57.0,3.742522,1.0,3.980505,100.0,0.0,0.314612,4.161181,DDoS
tcp,116786.0,1.953138,100.0,0.0,1.0,2.722041,100.0,0.0,0.338543,4.489255,DDoS
udp,231577.0,1.90212,100.0,0.0,4.0,2.690002,100.0,0.0,0.494644,4.037296,DDoS
udp,155205.0,0.747542,100.0,2.534933,4.0,3.59191,100.0,0.0,0.74107,4.138521,DDoS
tcp,127862.0,0.073956,100.0,4.035565,3.0,4.109521,100.0,0.0,0.206682,4.183478,DDoS
tcp,42863.0,0.30198600000000003,100.0,2.929713,3.0,3.3504440000000004,100.0,0.0,0.29537800000000003,3.62431,DDoS
udp,84743.0,1.4143709999999998,100.0,1.981799,4.0,3.981934,100.0,0.0,0.931686,4.998336,DDoS
tcp,174923.0,0.149062,27.0,0.0,1.0,0.105403,100.0,0.0,0.10511199999999997,0.316209,DDoS
udp,185454.0,0.640997,43.0,2.749737,4.0,3.656243,100.0,0.0,0.729436,4.109854,DDoS
udp,147533.0,0.7326229999999999,100.0,2.998125,4.0,3.932898,100.0,0.0,0.868933,4.7872650000000005,DDoS
tcp,2528.0,0.002224,100.0,0.0,1.0,0.002224,100.0,0.0,0.22792,0.004448,DDoS
tcp,115205.0,1.917271,100.0,0.0,3.0,2.655225,100.0,0.0,0.270949,4.458475,DDoS
tcp,12254.0,0.094967,61.0,3.474357,1.0,3.591618,100.0,0.0,0.351714,3.706955,DDoS
tcp,134593.0,1.416826,92.0,0.0,3.0,2.002719,100.0,0.0,0.324378,3.05822,DDoS
tcp,123963.0,2.391149,100.0,0.0,1.0,2.391149,100.0,0.0,0.210826,4.782298,DDoS
tcp,54202.0,2.407446,70.0,0.110166,1.0,2.517612,100.0,0.0,0.202585,4.925058,DDoS
tcp,8119.0,0.07455,93.0,3.276404,1.0,3.346372,100.0,0.100469,0.453526,3.4496620000000005,DDoS
tcp,180398.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.06952,0.0,DDoS
tcp,36726.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.105008,0.0,DDoS
tcp,60993.0,1.662497,21.0,0.0,3.0,1.175563,100.0,0.0,0.20392,3.526688,DDoS
udp,60390.0,0.044393,100.0,3.98664,4.0,4.0245690000000005,100.0,0.0,0.833024,4.086837999999998,DDoS
udp,92901.0,0.844375,100.0,3.170886,4.0,4.364692,100.0,0.0,0.926233,4.985619,DDoS
tcp,46656.0,1.700954,100.0,0.0,3.0,2.405426,100.0,0.0,0.281579,3.625682,DDoS
udp,91267.0,0.867397,79.0,3.122802,4.0,4.349192,100.0,0.0,0.8628299999999999,4.985785,DDoS
udp,69172.0,0.944022,100.0,2.030289,4.0,3.365327,100.0,0.0,0.4949770000000001,4.037344999999998,DDoS
tcp,127735.0,1.669403,48.0,0.0,3.0,2.3593330000000003,100.0,0.0,0.289008,3.613297,DDoS
tcp,37584.0,1.659416,100.0,0.0,3.0,1.173384,100.0,0.0,0.204103,3.520153,DDoS
tcp,108280.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.098992,0.0,DDoS
udp,14105.0,0.458297,100.0,3.992545,4.0,4.338696,100.0,0.0,0.8384940000000001,4.98631,DDoS
udp,94386.0,0.644571,100.0,2.780564,4.0,3.691883,100.0,0.0,0.724106,4.165765,DDoS
tcp,31733.0,1.520525,40.0,0.0,3.0,2.13564,100.0,0.0,0.309148,3.4208870000000005,DDoS
tcp,133930.0,0.240341,74.0,3.054497,1.0,3.3862660000000004,100.0,0.27654,0.444138,3.616117,DDoS
tcp,71159.0,1.784231,100.0,0.0,1.0,1.413689,100.0,0.052229,0.140902,3.930598,DDoS
tcp,130589.0,0.088189,44.0,0.0,1.0,0.088189,100.0,0.0,0.194689,0.176378,DDoS
tcp,248848.0,0.0,18.0,0.169061,1.0,0.169061,100.0,0.0,5.915025,0.169061,DDoS
tcp,67037.0,1.448995,100.0,0.0,3.0,1.448995,100.0,0.0,0.057514,2.897991,DDoS
udp,36820.0,0.86167,55.0,2.8576900000000003,4.0,3.949271,100.0,0.0,1.014114,4.964159,DDoS
udp,113455.0,0.974051,32.0,2.025153,4.0,3.402455,100.0,0.0,0.491068,4.112131,DDoS
tcp,115968.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.100063,0.0,DDoS
tcp,184888.0,1.692279,73.0,0.0,3.0,2.393203,100.0,0.0,0.293275,3.601981,DDoS
tcp,29417.0,1.520786,100.0,0.0,3.0,2.136062,100.0,0.0,0.309276,3.421149,DDoS
tcp,67199.0,1.75393,100.0,0.0,1.0,2.45995,100.0,0.0,0.351649,3.965406,DDoS
udp,178412.0,0.001358,100.0,4.028829,4.0,4.0301870000000015,100.0,0.0,0.495783,4.031545,DDoS
tcp,198080.0,0.0,55.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,32920.0,0.479104,100.0,2.970202,4.0,3.6471,100.0,0.0,0.931098,4.011407,DDoS
udp,77436.0,1.414332,100.0,1.983247,4.0,3.983335,100.0,0.0,1.003354,4.998799,DDoS
udp,17885.0,0.973765,100.0,2.027926,4.0,3.404756,100.0,0.0,0.490544,4.117222,DDoS
udp,106451.0,1.367765,100.0,1.975948,4.0,3.910245,100.0,0.0,1.025058,4.883816,DDoS
udp,49425.0,0.29888200000000004,43.0,3.503699,4.0,3.926291,100.0,0.0,0.601617,4.145185,DDoS
tcp,188633.0,0.0,41.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
tcp,28612.0,2.229209,100.0,0.0,3.0,2.229209,100.0,0.0,0.135734,4.458419,DDoS
tcp,105201.0,1.7868560000000002,100.0,0.0,1.0,1.031642,100.0,0.0,0.117975,4.126568,DDoS
tcp,173932.0,1.666948,58.0,0.0,1.0,2.783463,100.0,0.225525,0.4096010000000001,4.434093,DDoS
tcp,155817.0,1.72148,100.0,0.0,3.0,2.433485,100.0,0.0,0.290122,3.71233,DDoS
tcp,56219.0,1.466238,100.0,0.165179,1.0,2.223882,100.0,0.0,0.380153,3.46791,DDoS
tcp,61501.0,0.143812,64.0,3.8217,1.0,3.991657,100.0,0.0,0.314049,4.173371,DDoS
tcp,105210.0,1.786847,100.0,0.0,1.0,1.031637,100.0,0.0,0.117975,4.126547,DDoS
udp,36722.0,0.8651200000000001,100.0,2.855043,4.0,3.950374,100.0,0.0,1.014307,4.9700940000000005,DDoS
udp,141648.0,0.813685,100.0,2.991771,4.0,3.98948,100.0,0.0,1.002279,4.984882,DDoS
tcp,39337.0,1.520085,100.0,0.0,3.0,2.133081,100.0,0.0,0.308181,3.430836,DDoS
udp,16616.0,0.318345,100.0,3.484864,4.0,3.934504,100.0,0.0,0.5977439999999999,4.178917,DDoS
tcp,146732.0,0.08583500000000001,20.0,0.0,1.0,0.06069400000000001,100.0,0.0,0.107719,0.182083,DDoS
udp,20052.0,0.952248,100.0,2.038681,4.0,3.38536,100.0,0.0,0.4930229999999999,4.060993,DDoS
tcp,166653.0,0.13148800000000002,90.0,0.0,1.0,0.130955,100.0,0.058353,0.14851,0.278637,DDoS
tcp,164964.0,2.233917,100.0,0.203538,1.0,2.437455,100.0,0.116215,0.301294,4.671373,DDoS
udp,130832.0,1.9290080000000005,92.0,0.0,4.0,2.727914,100.0,0.0,0.490632,4.113633,DDoS
udp,41090.0,0.823889,100.0,2.980691,4.0,3.985878,100.0,0.0,1.002797,4.998757,DDoS
udp,197596.0,1.90889,56.0,0.0,4.0,2.699573,100.0,0.0,0.493421,4.0541160000000005,DDoS
tcp,179974.0,0.25108400000000003,67.0,3.05226,1.0,3.406105,100.0,0.0,0.366282,3.608718,DDoS
tcp,64381.0,0.053091,100.0,0.0,1.0,0.053091,100.0,0.0,0.197536,0.106182,DDoS
udp,185695.0,1.838541,44.0,0.0,4.0,2.592904,100.0,0.0,0.421683,4.05665,DDoS
udp,121560.0,1.873336,66.0,0.98876,4.0,3.637976,100.0,0.0,1.005369,4.980504,DDoS
udp,186411.0,0.640698,100.0,2.750363,4.0,3.656446,100.0,0.0,0.729386,4.109609,DDoS
tcp,99581.0,1.372608,100.0,0.0,3.0,0.97058,100.0,0.0,0.07210499999999999,2.911741,DDoS
udp,104390.0,0.822384,100.0,2.979991,4.0,3.983101,100.0,0.0,1.003108,4.994364,DDoS
tcp,252180.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,28144.0,0.94136,76.0,2.041164,4.0,3.372447,100.0,0.0,0.494475,4.039921,DDoS
tcp,186528.0,1.327214,97.0,0.0,1.0,2.298395,100.0,0.330665,0.485958,3.089791,DDoS
tcp,102915.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.095212,0.0,DDoS
tcp,238724.0,0.0,45.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
tcp,78963.0,1.61247,95.0,0.0,1.0,1.231039,100.0,0.0,0.268809,3.508935,DDoS
udp,148506.0,0.634916,100.0,2.75562,4.0,3.653527,100.0,0.0,0.7296159999999999,4.102965,DDoS
udp,42278.0,0.825382,100.0,2.976778,4.0,3.984335,100.0,0.0,1.002761,4.9985089999999985,DDoS
tcp,221966.0,1.476209,100.0,0.0,1.0,2.084621,100.0,0.0,0.412679,3.22468,DDoS
tcp,131496.0,0.21877,100.0,3.134251,1.0,3.323532,100.0,0.150085,0.461419,3.630118,DDoS
tcp,95456.0,2.206689,100.0,0.182904,1.0,2.389594,100.0,0.0,0.207252,4.5962830000000015,DDoS
tcp,157866.0,1.420451,100.0,0.0,3.0,2.007592,100.0,0.0,0.32329600000000003,3.072231,DDoS
tcp,187508.0,1.974079,40.0,0.0,3.0,1.974079,100.0,0.0,0.139541,3.948159,DDoS
tcp,246400.0,0.0,100.0,0.26715300000000003,1.0,0.26715300000000003,100.0,0.0,3.743173000000001,0.26715300000000003,DDoS
tcp,187535.0,1.438242,100.0,0.0,3.0,2.033619,100.0,0.0,0.32421700000000003,3.08366,DDoS
udp,117161.0,1.368218,78.0,1.975209,4.0,3.910142,100.0,0.0,1.025119,4.885162,DDoS
tcp,233516.0,1.654981,85.0,0.0,3.0,2.340464,100.0,0.0,0.299323,3.521254,DDoS
udp,244988.0,0.189734,61.0,4.07131,4.0,4.261044,100.0,0.0,0.473922,4.450778,DDoS
tcp,231675.0,0.0,93.0,0.338329,1.0,0.338329,100.0,0.0,2.955703,0.338329,DDoS
tcp,229900.0,1.758533,74.0,0.0,1.0,2.485966,100.0,0.0,0.3513,3.789232,DDoS
tcp,188256.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
tcp,35939.0,0.07505,100.0,3.5975580000000003,3.0,3.672614,100.0,0.0,0.269597,3.747669,DDoS
udp,535.0,1.287273,94.0,1.3887200000000002,4.0,3.208813,100.0,0.0,0.6559189999999999,4.151303,DDoS
tcp,63092.0,0.038295,38.0,3.608749,3.0,3.647043,100.0,0.0,0.271047,3.685338,DDoS
udp,31725.0,0.854018,87.0,2.878187,4.0,3.957987,100.0,0.0,1.012153,4.9664449999999984,DDoS
tcp,26450.0,1.006958,100.0,0.27231700000000003,1.0,0.986568,100.0,0.057408,0.152316,2.410619,DDoS
udp,135973.0,0.633154,88.0,2.760839,4.0,3.656253,100.0,0.0,0.729452,4.104342,DDoS
udp,95282.0,1.899045,62.0,0.0,4.0,2.685651,100.0,0.0,0.494692,4.0328620000000015,DDoS
tcp,62681.0,1.564656,54.0,0.0,3.0,2.19963,100.0,0.0,0.307861,3.507876,DDoS
udp,155743.0,1.971434,53.0,0.0,4.0,2.784636,100.0,0.0,0.403422,4.296029,DDoS
tcp,89336.0,0.055418,26.0,3.627234,3.0,3.682652,100.0,0.0,0.271839,3.738069,DDoS
udp,177678.0,1.87499,13.0,0.0,4.0,2.649747,100.0,0.0,0.417191,4.061287,DDoS
tcp,68269.0,1.472966,100.0,0.0,1.0,2.548703,100.0,0.088417,0.410185,3.500115,DDoS
tcp,1667.0,1.30522,73.0,0.0,1.0,2.259446,100.0,0.0,0.405432,3.07642,DDoS
udp,240878.0,1.909022,76.0,0.0,4.0,2.699764,100.0,0.0,0.493153,4.05035,DDoS
tcp,77695.0,0.0,88.0,0.0,3.0,0.0,100.0,0.0,0.098061,0.0,DDoS
tcp,56447.0,1.6732810000000002,100.0,0.0,3.0,2.363401,100.0,0.0,0.280496,3.647834,DDoS
tcp,93335.0,1.505125,96.0,0.0,1.0,2.578063,100.0,0.148155,0.412932,3.644074,DDoS
tcp,226004.0,0.13425,100.0,3.342539,1.0,3.476789,100.0,0.0,0.27412800000000004,3.611039,DDoS
udp,55265.0,0.683634,88.0,2.674396,4.0,3.640646,100.0,0.0,0.733288,4.152081,DDoS
tcp,121809.0,0.061903,72.0,3.4998339999999994,3.0,3.5617370000000004,100.0,0.0,0.283643,3.62364,DDoS
udp,209799.0,1.725571,100.0,0.0,4.0,2.372355,100.0,0.0,0.447888,4.053852,DDoS
udp,6882.0,0.643908,96.0,2.778793,4.0,3.689284,100.0,0.0,0.7235590000000001,4.157876,DDoS
udp,153977.0,0.7116819999999999,100.0,3.0025880000000003,4.0,3.91833,100.0,0.0,0.8721389999999999,4.737866,DDoS
tcp,253062.0,2.022448,100.0,0.0,3.0,2.022448,100.0,0.0,0.14034000000000002,4.044895,DDoS
udp,202475.0,1.897535,100.0,0.0,4.0,2.68352,100.0,0.0,0.494566,4.026264,DDoS
tcp,254554.0,2.032423,100.0,0.0,3.0,2.032423,100.0,0.0,0.140119,4.064846,DDoS
tcp,59587.0,0.214717,86.0,2.677143,1.0,2.95817,100.0,0.0,0.406516,3.198297,DDoS
udp,219759.0,1.922486,100.0,0.0,4.0,2.71877,100.0,0.0,0.490791,4.090163,DDoS
tcp,113772.0,1.691218,21.0,0.0,1.0,2.390054,100.0,0.0,0.37529,3.662933,DDoS
tcp,4382.0,1.038053,53.0,0.277237,1.0,1.31529,100.0,0.0,0.209519,2.353343,DDoS
tcp,161870.0,0.118278,64.0,0.0,1.0,0.152247,100.0,0.097892,0.143553,0.288371,DDoS
udp,109826.0,0.8571540000000001,45.0,2.248978,4.0,3.461176,100.0,0.0,0.484991,4.068219999999998,DDoS
tcp,82563.0,0.0,81.0,0.0,3.0,0.0,100.0,0.0,0.080312,0.0,DDoS
udp,154617.0,0.6297,52.0,2.719775,4.0,3.610303,100.0,0.0,0.469911,4.0558489999999985,DDoS
udp,192796.0,1.925334,100.0,0.0,4.0,2.72277,100.0,0.0,0.490738,4.100153,DDoS
tcp,244128.0,0.0,66.0,0.27022,1.0,0.27022,100.0,0.0,3.700688,0.27022,DDoS
tcp,247046.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
tcp,60193.0,0.154386,100.0,0.0,1.0,0.14976099999999998,100.0,0.057935,0.115893,0.352566,DDoS
tcp,160102.0,1.541492,65.0,0.0,3.0,2.174556,100.0,0.0,0.310988,3.395164,DDoS
udp,5579.0,0.647833,100.0,2.752349,4.0,3.667977,100.0,0.0,0.655953,4.153164,DDoS
udp,225745.0,1.939682,83.0,0.0,4.0,2.742812,100.0,0.0,0.484678,4.15008,DDoS
tcp,221068.0,0.108742,98.0,3.648823,1.0,3.757565,100.0,0.0,0.347974,3.866307,DDoS
udp,134646.0,1.366207,100.0,1.979147,4.0,3.911238,100.0,0.0,1.024747,4.884493,DDoS
